lat,lon,elv,distance
51.033421,-115.047416,1381.0,0.5074235807860259
51.033451,-115.047434,1381.0,0.5119541484716155
51.033473,-115.047454,1381.0,0.516484716157205
51.033509,-115.047496,1381.0,0.5210152838427946
51.033525,-115.047522,1381.0,0.5255458515283842
51.033555,-115.047556,1381.0,0.5300764192139737
51.033598,-115.047589,1381.0,0.5346069868995633
51.033645,-115.047645,1381.1,0.5391375545851529
51.033668,-115.047652,1381.1,0.5436681222707425
51.033708,-115.047683,1381.1,0.548198689956332
51.033725,-115.047706,1381.1,0.5527292576419216
51.033762,-115.047738,1381.2,0.5572598253275112
51.033782,-115.047754,1381.2,0.5617903930131007
51.033812,-115.047777,1381.2,0.5663209606986903
51.033842,-115.047817,1381.2,0.5708515283842799
51.033857,-115.047849,1381.3,0.5753820960698695
