lat,lon,elv,distance
51.131171,-115.097947,1632.2,2.706746987951797
51.131248,-115.097944,1632.9,2.7115461847389457
51.131275,-115.097949,1633.3,2.7163453815260943
51.131302,-115.097942,1633.6,2.721144578313243
51.13133,-115.097935,1633.9,2.7259437751003914
51.131392,-115.097926,1634.7,2.73074297188754
51.131407,-115.097916,1634.9,2.7355421686746886
51.131452,-115.097907,1635.5,2.740341365461837
51.131524,-115.097884,1636.6,2.7451405622489857
51.131531,-115.097872,1636.7,2.7499397590361343
51.131556,-115.097854,1637.1,2.754738955823283
51.131589,-115.097854,1637.6,2.7595381526104314
51.13161,-115.097891,1638.1,2.76433734939758
51.13164,-115.09792,1638.6,2.7691365461847286
51.131675,-115.097895,1639.2,2.773935742971877
51.131744,-115.097887,1640.3,2.7787349397590257
51.131747,-115.097892,1640.3,2.7835341365461743
51.131765,-115.097911,1640.7,2.788333333333323
51.131795,-115.097899,1641.2,2.7931325301204715
51.131806,-115.097896,1641.3,2.79793172690762
51.131826,-115.0979,1641.6,2.8027309236947686
51.131848,-115.097915,1642.0,2.807530120481917
51.13188,-115.09796,1642.5,2.8123293172690658
51.131882,-115.097974,1642.7,2.8171285140562143
51.131908,-115.097987,1643.0,2.821927710843363
51.131957,-115.097996,1643.6,2.8267269076305115
51.131985,-115.097955,1644.1,2.83152610441766
51.132044,-115.097971,1644.7,2.8363253012048086
51.132057,-115.097959,1644.9,2.841124497991957
51.132099,-115.097977,1645.3,2.845923694779106
51.13211,-115.097979,1645.5,2.8507228915662544
51.132121,-115.097959,1645.6,2.855522088353403
51.13214,-115.097934,1645.9,2.8603212851405515
51.132171,-115.097975,1646.4,2.8651204819277
51.132221,-115.097996,1647.0,2.8699196787148487
51.132249,-115.097996,1647.4,2.8747188755019972
51.132321,-115.097965,1648.4,2.879518072289146
51.13235,-115.097946,1648.9,2.8843172690762944
51.132392,-115.097916,1649.5,2.889116465863443
51.132417,-115.097894,1650.0,2.8939156626505915
51.132454,-115.097871,1650.5,2.89871485943774
51.132477,-115.097868,1650.9,2.9035140562248887
51.132527,-115.09783,1651.6,2.9083132530120372
51.132557,-115.09779,1652.0,2.913112449799186
51.132569,-115.097772,1652.3,2.9179116465863344
51.132597,-115.097711,1652.8,2.922710843373483
51.132603,-115.097659,1653.2,2.9275100401606315
51.132624,-115.09765,1653.5,2.93230923694778
51.132646,-115.097679,1653.9,2.9371084337349287
51.132657,-115.097757,1654.5,2.9419076305220773
51.132671,-115.097776,1654.7,2.946706827309226
51.132885,-115.097798,1658.0,2.9515060240963744
51.132731,-115.097801,1660.8,2.956305220883523
51.132725,-115.097794,1661.0,2.9611044176706716
51.132737,-115.097805,1661.2,2.96590361445782
51.132743,-115.0978,1661.3,2.9707028112449687
51.132807,-115.097849,1662.6,2.9755020080321173
51.132832,-115.097856,1663.1,2.980301204819266
51.132896,-115.097905,1664.3,2.9851004016064144
51.132959,-115.097916,1665.5,2.989899598393563
51.132994,-115.097917,1666.1,2.9946987951807116
51.133004,-115.097929,1666.3,2.99949799196786
51.133045,-115.097915,1667.1,3.0042971887550087
51.133068,-115.097895,1667.5,3.0090963855421573
51.133099,-115.097916,1668.1,3.013895582329306
51.133139,-115.097878,1669.0,3.0186947791164545
51.133179,-115.097884,1669.7,3.023493975903603
51.133176,-115.097892,1669.8,3.0282931726907516
51.133186,-115.097894,1670.0,3.0330923694779
51.13318,-115.097901,1670.2,3.0378915662650487
51.133206,-115.09791,1670.7,3.0426907630521973
51.133225,-115.097948,1671.2,3.047489959839346
51.133236,-115.097926,1671.6,3.0522891566264945
51.133264,-115.097857,1672.5,3.057088353413643
51.133281,-115.097838,1672.9,3.0618875502007916
51.133284,-115.097822,1673.1,3.06668674698794
51.133293,-115.097821,1673.3,3.0714859437750888
51.133298,-115.097869,1673.9,3.0762851405622373
51.133296,-115.097848,1674.1,3.081084337349386
51.133319,-115.097852,1674.5,3.0858835341365345
51.13331,-115.097787,1675.2,3.090682730923683
51.133312,-115.097717,1675.9,3.0954819277108316
51.133317,-115.097608,1677.0,3.10028112449798
51.133333,-115.09755,1677.5,3.105080321285129
51.133348,-115.0975,1678.0,3.1098795180722774
51.133388,-115.097466,1678.6,3.114678714859426
51.133408,-115.097477,1678.9,3.1194779116465745
51.133477,-115.097424,1679.8,3.124277108433723
51.133537,-115.09741,1680.4,3.1290763052208717
51.133553,-115.097415,1680.6,3.1338755020080202
51.133637,-115.097447,1681.5,3.138674698795169
51.133664,-115.097396,1681.9,3.1434738955823174
51.13371,-115.097356,1682.4,3.148273092369466
51.133738,-115.097351,1682.7,3.1530722891566145
51.133773,-115.097348,1683.2,3.157871485943763
51.133802,-115.097334,1683.5,3.1626706827309117
51.133831,-115.097348,1683.9,3.1674698795180602
51.133863,-115.097341,1684.3,3.172269076305209
51.13391,-115.097337,1684.8,3.1770682730923574
51.133924,-115.097331,1685.0,3.181867469879506
51.133983,-115.097298,1685.8,3.1866666666666545
51.13399,-115.09727,1686.0,3.191465863453803
51.134014,-115.097252,1686.3,3.1962650602409517
51.134041,-115.097233,1686.7,3.2010642570281003
51.134144,-115.097221,1688.0,3.205863453815249
51.134158,-115.097206,1688.2,3.2106626506023974
51.134192,-115.097157,1688.7,3.215461847389546
51.134217,-115.097156,1689.0,3.2202610441766946
51.134255,-115.097134,1689.6,3.225060240963843
51.134313,-115.097125,1690.4,3.2298594377509917
51.134394,-115.09702,1691.8,3.2346586345381403
51.134406,-115.097037,1692.0,3.239457831325289
51.13443,-115.097027,1692.3,3.2442570281124374
51.134433,-115.097013,1692.4,3.249056224899586
51.134444,-115.096998,1692.6,3.2538554216867346
51.134444,-115.096998,1692.6,3.258654618473883
51.134486,-115.096984,1693.1,3.2634538152610317
51.134513,-115.09696,1693.5,3.2682530120481803
51.134527,-115.096943,1693.7,3.273052208835329
51.134568,-115.096909,1694.3,3.2778514056224775
51.134598,-115.096883,1694.6,3.282650602409626
51.134637,-115.09689,1695.2,3.2874497991967746
51.134658,-115.096884,1695.6,3.292248995983923
51.13466,-115.096999,1696.7,3.2970481927710718
51.134637,-115.097,1697.1,3.3018473895582203
51.134595,-115.097023,1697.9,3.306646586345369
51.134583,-115.097045,1698.2,3.3114457831325175
51.134592,-115.097161,1699.6,3.316244979919666
51.134597,-115.097202,1700.0,3.3210441767068146
51.134612,-115.097212,1700.3,3.325843373493963
51.134613,-115.097198,1700.5,3.3306425702811118
51.134626,-115.097303,1701.7,3.3354417670682603
51.134627,-115.097364,1702.3,3.340240963855409
51.134639,-115.097412,1702.8,3.3450401606425575
51.134632,-115.097457,1703.3,3.349839357429706
51.134633,-115.097529,1703.9,3.3546385542168546
51.134636,-115.09759,1704.4,3.359437751004003
51.134634,-115.097612,1704.5,3.364236947791152
51.134607,-115.097643,1704.9,3.3690361445783004
51.134543,-115.097741,1705.4,3.373835341365449
51.134529,-115.097763,1705.5,3.3786345381525975
51.134523,-115.097786,1705.6,3.383433734939746
51.134483,-115.097778,1705.7,3.3882329317268947
51.134436,-115.0978,1705.7,3.3930321285140432
51.134385,-115.097842,1705.7,3.397831325301192
51.134391,-115.097853,1705.7,3.4026305220883404
51.134357,-115.097984,1705.7,3.407429718875489
51.134346,-115.098015,1705.7,3.4122289156626375
51.134312,-115.098064,1705.7,3.417028112449786
51.1343,-115.098097,1705.7,3.4218273092369347
51.134284,-115.098117,1705.7,3.4266265060240833
51.134269,-115.098171,1705.8,3.431425702811232
51.134261,-115.098184,1705.8,3.4362248995983804
51.134216,-115.098233,1706.0,3.441024096385529
51.134195,-115.098246,1706.0,3.4458232931726775
51.134154,-115.098298,1706.3,3.450622489959826
51.134131,-115.098394,1706.7,3.4554216867469747
51.134117,-115.09842,1706.8,3.4602208835341233
51.134104,-115.098455,1706.9,3.465020080321272
51.134068,-115.098497,1707.2,3.4698192771084204
51.134012,-115.098542,1707.5,3.474618473895569
51.133986,-115.098565,1707.7,3.4794176706827176
51.13395,-115.098594,1707.8,3.484216867469866
51.133924,-115.098621,1708.0,3.4890160642570147
51.133901,-115.098676,1708.1,3.4938152610441633
51.133896,-115.098763,1708.3,3.498614457831312
51.133895,-115.098793,1708.4,3.5034136546184604
51.133884,-115.098833,1708.5,3.508212851405609
51.133851,-115.098878,1708.7,3.5130120481927576
51.133802,-115.09896,1709.1,3.517811244979906
51.13378,-115.099004,1709.2,3.5226104417670547
51.133705,-115.099075,1709.7,3.5274096385542033
51.13366,-115.099129,1710.0,3.532208835341352
51.133616,-115.099131,1710.2,3.5370080321285005
51.13356,-115.099101,1710.5,3.541807228915649
51.133534,-115.099104,1710.6,3.5466064257027976
51.133507,-115.099115,1710.8,3.551405622489946
51.13348,-115.099127,1710.9,3.5562048192770948
51.133429,-115.099162,1711.2,3.5610040160642433
51.133377,-115.099197,1711.6,3.565803212851392
51.133358,-115.099206,1711.7,3.5706024096385405
51.133295,-115.099201,1712.2,3.575401606425689
51.133262,-115.099197,1712.4,3.5802008032128376
51.133262,-115.099172,1712.5,3.584999999999986
51.133277,-115.099253,1713.0,3.5897991967871348
51.133249,-115.099374,1713.6,3.5945983935742833
51.133241,-115.099409,1713.8,3.599397590361432
51.133184,-115.099462,1714.4,3.6041967871485805
51.133155,-115.099483,1714.7,3.608995983935729
51.133134,-115.099499,1714.9,3.6137951807228776
51.133104,-115.099533,1715.2,3.618594377510026
51.13305,-115.099605,1715.7,3.623393574297175
51.133013,-115.099614,1716.0,3.6281927710843234
51.132972,-115.099619,1716.2,3.632991967871472
51.132914,-115.099601,1716.5,3.6377911646586205
51.132893,-115.099594,1716.6,3.642590361445769
51.132872,-115.099621,1716.7,3.6473895582329177
51.132838,-115.099677,1716.9,3.6521887550200662
51.132787,-115.099716,1717.0,3.656987951807215
51.132749,-115.099742,1717.1,3.6617871485943634
51.132719,-115.099772,1717.1,3.666586345381512
51.132701,-115.099793,1717.2,3.6713855421686605
51.132686,-115.099815,1717.2,3.676184738955809
51.132622,-115.099802,1717.3,3.6809839357429577
51.132606,-115.0998,1717.4,3.6857831325301063
51.132593,-115.099826,1717.4,3.690582329317255
51.132605,-115.099956,1717.5,3.6953815261044034
51.132569,-115.099874,1717.7,3.700180722891552
51.132581,-115.099874,1717.7,3.7049799196787006
51.132582,-115.099904,1717.7,3.709779116465849
51.132581,-115.100011,1718.0,3.7145783132529977
51.132588,-115.100019,1718.0,3.7193775100401463
51.132596,-115.100038,1718.0,3.724176706827295
51.132609,-115.100069,1718.1,3.7289759036144434
51.132618,-115.100233,1718.9,3.733775100401592
51.132635,-115.100286,1719.2,3.7385742971887406
51.132654,-115.100328,1719.6,3.743373493975889
51.132658,-115.100332,1719.7,3.7481726907630377
51.132646,-115.100369,1720.1,3.7529718875501863
51.132641,-115.100373,1720.1,3.757771084337335
51.132641,-115.100406,1720.5,3.7625702811244834
51.132652,-115.100442,1720.9,3.767369477911632
51.132658,-115.100454,1721.1,3.7721686746987806
51.132655,-115.100465,1721.3,3.776967871485929
51.132651,-115.100462,1721.3,3.7817670682730777
51.132646,-115.100496,1721.8,3.7865662650602263
51.132639,-115.100535,1722.4,3.791365461847375
51.132621,-115.100624,1723.9,3.7961646586345235
51.132613,-115.100685,1724.9,3.800963855421672
51.132642,-115.10072,1725.9,3.8057630522088206
51.132725,-115.100877,1729.6,3.810562248995969
51.132727,-115.10091,1730.2,3.8153614457831178
51.132727,-115.100988,1731.5,3.8201606425702663
51.132735,-115.101,1731.8,3.824959839357415
51.132747,-115.101053,1732.8,3.8297590361445635
51.13276,-115.101108,1733.7,3.834558232931712
51.132778,-115.101148,1734.4,3.8393574297188606
51.132814,-115.101211,1735.6,3.844156626506009
51.132832,-115.10124,1736.1,3.8489558232931578
51.132858,-115.101286,1736.7,3.8537550200803063
51.132889,-115.101346,1737.4,3.858554216867455
51.132903,-115.101364,1737.7,3.8633534136546035
51.13295,-115.101405,1738.2,3.868152610441752
51.132972,-115.101435,1738.5,3.8729518072289006
51.132983,-115.101508,1738.9,3.877751004016049
51.132987,-115.101556,1739.1,3.882550200803198
51.133009,-115.101607,1739.4,3.8873493975903464
51.133004,-115.101648,1739.7,3.892148594377495
51.132988,-115.101707,1740.0,3.8969477911646435
51.132991,-115.10177,1740.4,3.901746987951792
51.132992,-115.101812,1740.6,3.9065461847389407
51.132974,-115.101829,1740.8,3.9113453815260892
51.132898,-115.101882,1741.6,3.916144578313238
51.132898,-115.101908,1741.7,3.9209437751003864
51.13292,-115.101948,1742.0,3.925742971887535
51.132978,-115.102098,1743.0,3.9305421686746835
51.132983,-115.102133,1743.2,3.935341365461832
51.13298,-115.102216,1743.6,3.9401405622489807
51.132982,-115.102261,1743.8,3.9449397590361293
51.132989,-115.102339,1744.3,3.949738955823278
51.132998,-115.102397,1744.6,3.9545381526104264
51.132993,-115.102416,1744.8,3.959337349397575
51.132922,-115.102474,1745.7,3.9641365461847236
51.132871,-115.102501,1746.4,3.968935742971872
51.13285,-115.102519,1746.7,3.9737349397590207
51.132825,-115.102535,1747.1,3.9785341365461693
51.132805,-115.102574,1747.6,3.983333333333318
51.132758,-115.102608,1748.3,3.9881325301204664
51.132743,-115.10262,1748.6,3.992931726907615
51.132726,-115.102647,1748.9,3.9977309236947636
51.132763,-115.102662,1749.4,4.002530120481913
51.13286,-115.102761,1750.9,4.007329317269061
51.132825,-115.102707,1751.4,4.01212851405621
51.132759,-115.102583,1750.9,4.016927710843358
51.132767,-115.102533,1750.5,4.021726907630507
51.132803,-115.102467,1749.8,4.0265261044176555
51.132799,-115.102453,1749.7,4.031325301204804
51.132776,-115.102371,1749.0,4.036124497991953
51.132754,-115.102271,1748.0,4.040923694779101
51.13273,-115.102197,1747.3,4.04572289156625
51.132738,-115.102142,1746.8,4.050522088353398
51.132736,-115.102067,1746.2,4.055321285140547
51.132738,-115.101998,1745.7,4.0601204819276955
51.132745,-115.101991,1745.6,4.064919678714844
51.132789,-115.101877,1744.7,4.069718875501993
51.132799,-115.101747,1744.0,4.074518072289141
51.132809,-115.101729,1743.8,4.07931726907629
51.132823,-115.101725,1743.7,4.084116465863438
51.132834,-115.101662,1743.4,4.088915662650587
51.132824,-115.101581,1743.0,4.0937148594377355
51.132809,-115.101525,1742.7,4.098514056224884
51.1328,-115.101502,1742.6,4.103313253012033
51.132798,-115.101435,1742.2,4.108112449799181
51.13277,-115.101329,1741.6,4.11291164658633
51.132745,-115.10124,1741.1,4.117710843373478
51.132732,-115.101224,1740.9,4.122510040160627
51.132691,-115.101165,1740.4,4.1273092369477755
51.132669,-115.101134,1740.2,4.132108433734924
51.13263,-115.101073,1739.7,4.136907630522073
51.132615,-115.10102,1739.4,4.141706827309221
51.13259,-115.100931,1739.0,4.14650602409637
51.132572,-115.100857,1738.6,4.151305220883518
51.13256,-115.100809,1738.9,4.156104417670667
51.132552,-115.100784,1739.0,4.1609036144578155
51.132535,-115.100796,1739.2,4.165702811244964
51.132508,-115.100873,1739.7,4.170502008032113
51.132492,-115.100875,1739.8,4.175301204819261
51.132479,-115.100877,1739.9,4.18010040160641
51.132509,-115.100868,1740.2,4.184899598393558
51.132529,-115.100937,1740.7,4.189698795180707
51.132499,-115.100941,1741.0,4.1944979919678556
51.132508,-115.100892,1741.3,4.199297188755004
51.132525,-115.100853,1741.6,4.204096385542153
51.132489,-115.100796,1742.1,4.208895582329301
51.13242,-115.100837,1742.7,4.21369477911645
51.132417,-115.100853,1742.8,4.218493975903598
51.132442,-115.101073,1744.0,4.223293172690747
51.132469,-115.101117,1744.4,4.228092369477896
51.132471,-115.101139,1744.5,4.232891566265044
51.132473,-115.10116,1744.7,4.237690763052193
51.132474,-115.101172,1744.8,4.242489959839341
51.132471,-115.101219,1745.1,4.24728915662649
51.13247,-115.101244,1745.3,4.252088353413638
51.132476,-115.101269,1745.5,4.256887550200787
51.132473,-115.101289,1745.7,4.261686746987936
51.132498,-115.101291,1746.0,4.266485943775084
51.132498,-115.101327,1746.3,4.271285140562233
51.132492,-115.10133,1746.4,4.276084337349381
51.132423,-115.101403,1747.6,4.28088353413653
51.132396,-115.101436,1748.2,4.2856827309236785
51.132356,-115.10145,1748.8,4.290481927710827
51.132291,-115.101521,1749.9,4.295281124497976
51.13228,-115.101612,1750.7,4.300080321285124
51.132268,-115.101652,1751.0,4.304879518072273
51.132267,-115.101703,1751.4,4.309678714859421
51.13227,-115.10172,1751.5,4.31447791164657
51.132315,-115.10177,1752.0,4.3192771084337185
51.132328,-115.101822,1752.3,4.324076305220867
51.132324,-115.101898,1752.7,4.328875502008016
51.132313,-115.101962,1753.1,4.333674698795164
51.1323,-115.102039,1753.5,4.338473895582313
51.132303,-115.102056,1753.6,4.343273092369461
51.132315,-115.102121,1754.0,4.34807228915661
51.132298,-115.102249,1755.0,4.3528714859437585
51.132289,-115.102273,1755.2,4.357670682730907
51.132275,-115.102323,1755.7,4.362469879518056
51.132265,-115.102337,1756.0,4.367269076305204
51.132241,-115.10239,1756.6,4.372068273092353
51.132195,-115.102467,1757.7,4.376867469879501
51.132169,-115.102507,1758.4,4.38166666666665
51.132129,-115.102604,1759.7,4.3864658634537985
51.132121,-115.102666,1760.4,4.391265060240947
51.132123,-115.102701,1760.8,4.396064257028096
51.13214,-115.102753,1761.4,4.400863453815244
51.132151,-115.102765,1761.6,4.405662650602393
51.132164,-115.102845,1762.4,4.410461847389541
51.132164,-115.102892,1762.8,4.41526104417669
51.132126,-115.102955,1763.6,4.4200602409638385
51.132111,-115.102969,1763.9,4.424859437750987
51.132086,-115.103113,1765.1,4.429658634538136
51.132052,-115.10316,1765.6,4.434457831325284
51.132019,-115.103201,1766.1,4.439257028112433
51.131976,-115.10328,1766.7,4.444056224899581
51.131978,-115.103332,1767.0,4.44885542168673
51.13197,-115.103387,1767.3,4.453654618473879
51.131932,-115.103454,1767.8,4.458453815261027
51.131925,-115.103494,1768.0,4.463253012048176
51.131916,-115.103542,1768.3,4.468052208835324
51.131894,-115.103615,1768.8,4.472851405622473
51.131877,-115.103695,1769.5,4.477650602409621
51.131868,-115.103744,1770.0,4.48244979919677
51.131846,-115.103774,1770.4,4.487248995983919
51.131792,-115.103831,1771.5,4.492048192771067
51.131776,-115.103844,1771.8,4.496847389558216
51.131773,-115.103863,1772.0,4.501646586345364
51.131753,-115.103984,1773.6,4.506445783132513
51.131752,-115.104033,1774.2,4.5112449799196614
51.131742,-115.104065,1774.7,4.51604417670681
51.13176,-115.104085,1775.1,4.520843373493959
51.13175,-115.104105,1775.5,4.525642570281107
51.131746,-115.10414,1775.9,4.530441767068256
51.131749,-115.104186,1776.6,4.535240963855404
51.131753,-115.104193,1776.7,4.540040160642553
51.131758,-115.104184,1776.9,4.5448393574297015
51.131771,-115.104211,1777.3,4.54963855421685
51.131747,-115.10428,1778.4,4.554437751003999
51.131735,-115.104322,1779.1,4.559236947791147
51.131719,-115.104337,1779.5,4.564036144578296
51.131711,-115.104361,1779.9,4.568835341365444
51.131699,-115.104406,1780.6,4.573634538152593
51.131664,-115.104476,1781.9,4.5784337349397415
51.131696,-115.104477,1782.7,4.58323293172689
51.131689,-115.104509,1783.2,4.588032128514039
51.131701,-115.104466,1783.9,4.592831325301187
51.131715,-115.104489,1784.3,4.597630522088336
51.131739,-115.104526,1785.1,4.602429718875484
51.131743,-115.10453,1785.2,4.607228915662633
51.131743,-115.10453,1785.2,4.6120281124497815
51.131743,-115.10453,1785.2,4.61682730923693
51.131678,-115.104576,1786.8,4.621626506024079
51.131626,-115.104656,1788.5,4.626425702811227
51.131618,-115.104625,1788.9,4.631224899598376
51.131603,-115.104659,1789.5,4.636024096385524
51.131608,-115.104661,1789.6,4.640823293172673
51.131608,-115.104661,1789.6,4.6456224899598215
51.131577,-115.104747,1791.0,4.65042168674697
51.131512,-115.104862,1793.2,4.655220883534119
51.131517,-115.104824,1793.7,4.660020080321267
51.131513,-115.104831,1793.8,4.664819277108416
51.131502,-115.104861,1794.3,4.669618473895564
51.131502,-115.104861,1794.3,4.674417670682713
51.13153,-115.104933,1795.5,4.6792168674698615
51.131515,-115.105067,1797.4,4.68401606425701
51.131508,-115.105071,1797.6,4.688815261044159
51.131453,-115.105092,1798.9,4.693614457831307
51.131345,-115.105175,1801.6,4.698413654618456
51.131299,-115.105186,1802.7,4.703212851405604
51.131283,-115.105204,1803.1,4.708012048192753
51.131263,-115.10524,1803.8,4.712811244979902
51.131247,-115.105303,1804.8,4.71761044176705
51.131211,-115.105357,1806.0,4.722409638554199
51.131176,-115.105409,1807.1,4.727208835341347
51.131169,-115.105416,1807.3,4.732008032128496
51.131159,-115.105408,1807.6,4.736807228915644
51.13105,-115.105494,1810.5,4.741606425702793
51.131033,-115.105637,1812.9,4.746405622489942
51.131026,-115.105644,1813.1,4.75120481927709
51.131004,-115.105674,1814.0,4.756004016064239
51.130938,-115.105712,1816.1,4.760803212851387
51.130907,-115.10575,1817.2,4.765602409638536
51.130908,-115.105737,1817.4,4.7704016064256844
51.130894,-115.105762,1818.1,4.775200803212833
51.130855,-115.105674,1820.2,4.779999999999982
51.13089,-115.105821,1823.3,4.78479919678713
51.130886,-115.105915,1825.2,4.789598393574279
51.130861,-115.105939,1826.2,4.794397590361427
51.130805,-115.105972,1828.2,4.799196787148576
51.130747,-115.105988,1830.2,4.8039959839357245
51.130721,-115.105974,1831.1,4.808795180722873
51.1307,-115.106008,1832.0,4.813594377510022
51.130686,-115.106056,1833.0,4.81839357429717
51.130672,-115.106087,1833.7,4.823192771084319
51.130677,-115.106113,1834.2,4.827991967871467
51.130668,-115.106165,1835.1,4.832791164658616
51.1307,-115.106209,1836.2,4.8375903614457645
51.130695,-115.10621,1836.3,4.842389558232913
51.130683,-115.106224,1836.7,4.847188755020062
51.130642,-115.106293,1838.0,4.85198795180721
51.130626,-115.106287,1838.3,4.856787148594359
51.130609,-115.106348,1839.1,4.861586345381507
51.13054,-115.106427,1840.7,4.866385542168656
51.130529,-115.106441,1840.9,4.8711847389558045
51.130483,-115.10647,1841.8,4.875983935742953
51.130465,-115.106511,1842.3,4.880783132530102
51.130463,-115.10655,1842.7,4.88558232931725
51.130462,-115.106552,1842.7,4.890381526104399
51.130407,-115.106567,1843.5,4.895180722891547
51.13034,-115.106622,1844.4,4.899979919678696
51.130293,-115.106644,1844.9,4.9047791164658445
51.130217,-115.106693,1845.4,4.909578313252993
51.130203,-115.106681,1845.4,4.914377510040142
51.130083,-115.106623,1845.5,4.91917670682729
51.130027,-115.106633,1845.6,4.923975903614439
51.130008,-115.106634,1845.6,4.928775100401587
51.130004,-115.106648,1845.6,4.933574297188736
51.129938,-115.106694,1846.0,4.9383734939758845
51.129924,-115.106698,1846.2,4.943172690763033
51.129879,-115.106679,1846.6,4.947971887550182
51.129849,-115.106654,1847.1,4.95277108433733
51.129826,-115.10664,1847.5,4.957570281124479
51.129792,-115.10664,1848.0,4.962369477911627
51.129775,-115.106646,1848.4,4.967168674698776
51.129733,-115.106641,1849.3,4.971967871485925
51.129706,-115.106638,1850.0,4.976767068273073
51.129679,-115.106716,1851.5,4.981566265060222
51.129677,-115.106785,1854.9,4.98636546184737
51.129666,-115.106816,1855.3,4.991164658634519
51.129656,-115.106821,1855.5,4.995963855421667
51.129591,-115.107004,1858.2,5.000763052208816
51.129596,-115.107,1858.3,5.005562248995965
51.12962,-115.106823,1860.4,5.010361445783113
51.129536,-115.106952,1862.6,5.015160642570262
51.129626,-115.106961,1864.1,5.01995983935741
51.129576,-115.107037,1865.3,5.024759036144559
51.129583,-115.10705,1865.4,5.0295582329317075
51.129573,-115.107077,1865.7,5.034357429718856
51.129506,-115.107131,1866.8,5.039156626506005
51.129558,-115.106979,1868.1,5.043955823293153
51.129564,-115.106967,1868.2,5.048755020080302
51.129522,-115.107,1868.6,5.05355421686745
51.129389,-115.107205,1869.7,5.058353413654599
51.129372,-115.107312,1869.9,5.0631526104417475
51.129354,-115.107383,1870.0,5.067951807228896
51.129353,-115.107408,1870.0,5.072751004016045
51.129353,-115.107428,1870.0,5.077550200803193
51.129344,-115.107479,1870.1,5.082349397590342
51.129355,-115.107495,1870.1,5.08714859437749
51.12936,-115.107504,1870.0,5.091947791164639
51.129342,-115.107603,1870.0,5.0967469879517875
51.129326,-115.10763,1870.0,5.101546184738936
51.129335,-115.10766,1870.0,5.106345381526085
51.129344,-115.107663,1870.0,5.111144578313233
51.129262,-115.107765,1870.0,5.115943775100382
51.129255,-115.107795,1870.0,5.12074297188753
51.129247,-115.10783,1870.0,5.125542168674679
51.129216,-115.107906,1870.1,5.1303413654618275
51.129199,-115.107909,1870.1,5.135140562248976
51.129152,-115.107885,1870.3,5.139939759036125
51.129138,-115.107888,1870.3,5.144738955823273
51.129122,-115.107866,1870.4,5.149538152610422
51.129044,-115.107918,1870.8,5.15433734939757
51.129021,-115.10792,1870.9,5.159136546184719
51.128953,-115.10793,1871.3,5.1639357429718675
51.128922,-115.107909,1871.6,5.168734939759016
51.128888,-115.107918,1871.8,5.173534136546165
51.128916,-115.107885,1872.1,5.178333333333313
51.128989,-115.107893,1872.8,5.183132530120462
51.129057,-115.107881,1873.4,5.18793172690761
51.129121,-115.107861,1874.0,5.192730923694759
51.129144,-115.107861,1874.3,5.1975301204819075
51.129159,-115.107857,1874.5,5.202329317269056
51.129159,-115.107804,1874.9,5.207128514056205
51.12916,-115.107809,1874.9,5.211927710843353
51.129167,-115.107786,1875.1,5.216726907630502
51.129172,-115.107771,1875.3,5.22152610441765
51.129167,-115.107776,1875.3,5.226325301204799
51.129144,-115.107652,1876.2,5.231124497991948
51.129132,-115.107622,1876.5,5.235923694779096
51.12913,-115.107609,1876.6,5.240722891566245
51.129112,-115.107596,1876.8,5.245522088353393
51.12908,-115.107599,1877.3,5.250321285140542
51.129068,-115.107568,1877.5,5.25512048192769
51.129068,-115.107568,1877.6,5.259919678714839
51.129096,-115.107474,1878.3,5.264718875501988
51.129101,-115.107451,1878.5,5.269518072289136
51.12912,-115.107404,1878.9,5.274317269076285
51.129143,-115.107356,1879.3,5.279116465863433
51.129153,-115.107329,1879.5,5.283915662650582
51.129165,-115.107288,1879.8,5.2887148594377305
51.129157,-115.107272,1880.0,5.293514056224879
51.129079,-115.107196,1881.0,5.298313253012028
51.128992,-115.107171,1882.1,5.303112449799176
51.128971,-115.107145,1882.4,5.307911646586325
51.128946,-115.107142,1882.7,5.312710843373473
51.128923,-115.107115,1883.0,5.317510040160622
51.128937,-115.107073,1883.4,5.3223092369477705
51.12897,-115.107037,1883.9,5.327108433734919
51.128986,-115.107017,1884.2,5.331907630522068
51.128991,-115.106963,1884.6,5.336706827309216
51.128983,-115.106926,1885.0,5.341506024096365
51.128935,-115.106783,1886.3,5.346305220883513
51.128926,-115.106847,1886.9,5.351104417670662
51.128883,-115.106812,1887.6,5.3559036144578105
51.128875,-115.106788,1887.8,5.360702811244959
51.128879,-115.106757,1888.1,5.365502008032108
51.12888,-115.106796,1888.4,5.370301204819256
51.128779,-115.106619,1890.6,5.375100401606405
51.128733,-115.106607,1891.3,5.379899598393553
51.128689,-115.106612,1891.9,5.384698795180702
51.128687,-115.106622,1892.0,5.3894979919678505
51.128651,-115.106685,1892.8,5.394297188754999
51.12864,-115.106713,1893.1,5.399096385542148
51.12863,-115.106737,1893.3,5.403895582329296
51.128566,-115.106795,1894.4,5.408694779116445
51.128508,-115.106809,1895.2,5.413493975903593
51.128484,-115.106777,1895.7,5.418293172690742
51.128472,-115.106734,1896.1,5.4230923694778905
51.128414,-115.106761,1897.0,5.427891566265039
51.128412,-115.10677,1897.1,5.432690763052188
51.128408,-115.106755,1897.2,5.437489959839336
51.128393,-115.106703,1897.7,5.442289156626485
51.128372,-115.106679,1898.1,5.447088353413633
51.128347,-115.106688,1898.5,5.451887550200782
51.12832,-115.106683,1898.9,5.4566867469879305
51.128298,-115.106677,1899.2,5.461485943775079
