lat,lon,elv,distance
51.082504,-115.155278,1430.2,3.816869728209726
51.082511,-115.155255,1430.2,3.8175257731956678
51.082513,-115.155284,1430.3,3.8181818181816096
51.082517,-115.155309,1430.3,3.8188378631675515
51.08252,-115.155319,1430.3,3.8194939081534933
51.082523,-115.155352,1430.3,3.820149953139435
51.082531,-115.155345,1430.4,3.820805998125377
51.082531,-115.155353,1430.4,3.821462043111319
51.082534,-115.155351,1430.4,3.8221180880972607
51.082541,-115.155339,1430.4,3.8227741330832026
51.082551,-115.155347,1430.4,3.8234301780691444
51.082566,-115.155368,1430.4,3.8240862230550863
51.082572,-115.155379,1430.5,3.824742268041028
51.082578,-115.15539,1430.5,3.82539831302697
51.082578,-115.155389,1430.5,3.826054358012912
51.082581,-115.155397,1430.5,3.8267104029988537
51.082586,-115.155408,1430.5,3.8273664479847955
51.08259,-115.155416,1430.5,3.8280224929707374
51.082595,-115.155421,1430.5,3.8286785379566792
51.082599,-115.155428,1430.5,3.829334582942621
51.082602,-115.15543,1430.5,3.829990627928563
51.082601,-115.155422,1430.5,3.830646672914505
51.082601,-115.155421,1430.5,3.8313027179004466
51.082604,-115.155425,1430.6,3.8319587628863885
51.082602,-115.155427,1430.6,3.8326148078723303
51.082607,-115.155439,1430.6,3.833270852858272
51.082614,-115.155438,1430.6,3.833926897844214
51.082614,-115.155451,1430.6,3.834582942830156
51.082611,-115.155465,1430.6,3.8352389878160977
51.082608,-115.155483,1430.6,3.8358950328020396
51.082604,-115.155494,1430.7,3.8365510777879814
51.082601,-115.155498,1430.7,3.8372071227739233
51.082604,-115.15551,1430.7,3.837863167759865
51.082611,-115.155532,1430.7,3.838519212745807
51.08262,-115.155536,1430.7,3.839175257731749
51.08262,-115.155539,1430.7,3.8398313027176907
51.082632,-115.155554,1430.8,3.8404873477036325
51.082635,-115.155568,1430.8,3.8411433926895744
51.082636,-115.155566,1430.8,3.8417994376755162
51.082634,-115.155557,1430.8,3.842455482661458
51.082633,-115.155564,1430.8,3.8431115276474
51.082633,-115.155552,1430.8,3.843767572633342
51.082631,-115.155552,1430.8,3.8444236176192836
51.082629,-115.155548,1430.8,3.8450796626052255
51.082627,-115.155556,1430.9,3.8457357075911673
51.082626,-115.155585,1430.9,3.846391752577109
51.082632,-115.155605,1430.9,3.847047797563051
51.082638,-115.155623,1431.0,3.847703842548993
51.082644,-115.155635,1431.0,3.8483598875349347
51.082647,-115.155648,1431.0,3.8490159325208766
51.082647,-115.155658,1431.0,3.8496719775068184
51.08265,-115.155662,1431.0,3.8503280224927603
51.082671,-115.155677,1431.1,3.850984067478702
51.082686,-115.155679,1431.1,3.851640112464644
51.082695,-115.155692,1431.1,3.852296157450586
51.0827,-115.155702,1431.2,3.8529522024365277
51.082707,-115.155723,1431.2,3.8536082474224695
51.082716,-115.155719,1431.2,3.8542642924084114
51.082725,-115.155712,1431.3,3.8549203373943532
51.082738,-115.155726,1431.3,3.855576382380295
51.082754,-115.155721,1431.3,3.856232427366237
51.082766,-115.155693,1431.4,3.856888472352179
51.082789,-115.15568,1431.5,3.8575445173381206
51.0828,-115.155696,1431.5,3.8582005623240625
51.082814,-115.155706,1431.6,3.8588566073100043
51.082832,-115.155709,1431.6,3.859512652295946
51.082862,-115.155706,1431.7,3.860168697281888
51.08288,-115.15571,1431.7,3.86082474226783
51.08289,-115.155715,1431.8,3.8614807872537718
51.082903,-115.155714,1431.8,3.8621368322397136
51.082918,-115.155711,1431.8,3.8627928772256555
51.08293,-115.155714,1431.9,3.8634489222115973
51.082935,-115.15572,1431.9,3.864104967197539
51.082941,-115.155717,1431.9,3.864761012183481
51.082948,-115.15572,1431.9,3.865417057169423
51.082952,-115.155723,1431.9,3.8660731021553647
51.082951,-115.155728,1431.9,3.8667291471413066
51.082953,-115.155747,1432.0,3.8673851921272484
51.082962,-115.155759,1432.0,3.8680412371131903
51.082975,-115.155753,1432.0,3.868697282099132
51.082982,-115.155754,1432.1,3.869353327085074
51.082979,-115.155754,1432.1,3.870009372071016
51.082982,-115.155747,1432.1,3.8706654170569577
51.082981,-115.155745,1432.1,3.8713214620428995
51.082982,-115.155747,1432.1,3.8719775070288414
51.082986,-115.155754,1432.1,3.872633552014783
51.082982,-115.155758,1432.1,3.873289597000725
51.082981,-115.155766,1432.1,3.873945641986667
51.082985,-115.15577,1432.1,3.8746016869726088
51.082992,-115.155773,1432.2,3.8752577319585506
51.082991,-115.155774,1432.2,3.8759137769444925
51.082995,-115.15578,1432.2,3.8765698219304343
51.082979,-115.15577,1432.2,3.877225866916376
51.08297,-115.155787,1432.3,3.877881911902318
51.082958,-115.155791,1432.3,3.87853795688826
51.082938,-115.155787,1432.4,3.8791940018742017
51.08293,-115.155787,1432.4,3.8798500468601436
51.082921,-115.155786,1432.4,3.8805060918460854
51.082906,-115.155809,1432.5,3.8811621368320273
51.082899,-115.155821,1432.5,3.881818181817969
51.082897,-115.155825,1432.5,3.882474226803911
51.08288,-115.155817,1432.5,3.883130271789853
51.082864,-115.155809,1432.6,3.8837863167757947
51.082843,-115.155829,1432.7,3.8844423617617365
51.082833,-115.155839,1432.7,3.8850984067476784
51.082823,-115.155848,1432.7,3.88575445173362
51.082811,-115.155869,1432.8,3.886410496719562
51.082804,-115.155877,1432.8,3.887066541705504
51.082798,-115.155879,1432.8,3.8877225866914458
51.082802,-115.155896,1432.9,3.8883786316773876
51.082805,-115.155902,1432.9,3.8890346766633295
51.082807,-115.155912,1432.9,3.8896907216492713
51.08281,-115.155913,1432.9,3.890346766635213
51.082811,-115.1559,1433.0,3.891002811621155
51.082815,-115.155916,1433.0,3.891658856607097
51.082823,-115.155947,1433.1,3.8923149015930387
51.082826,-115.155961,1433.2,3.8929709465789806
51.082828,-115.155975,1433.2,3.8936269915649224
51.082829,-115.155985,1433.3,3.8942830365508643
51.08283,-115.155997,1433.3,3.894939081536806
51.082831,-115.156009,1433.3,3.895595126522748
51.082833,-115.156016,1433.3,3.89625117150869
51.082835,-115.156024,1433.3,3.8969072164946317
51.082836,-115.156033,1433.4,3.8975632614805735
51.082835,-115.156043,1433.4,3.8982193064665154
51.082835,-115.156051,1433.4,3.8988753514524572
51.082834,-115.156057,1433.4,3.899531396438399
51.082833,-115.156066,1433.5,3.900187441424341
51.082831,-115.156071,1433.5,3.900843486410283
51.082828,-115.15608,1433.5,3.9014995313962246
51.082828,-115.156084,1433.6,3.9021555763821665
51.082828,-115.156087,1433.6,3.9028116213681083
51.082829,-115.156095,1433.6,3.90346766635405
51.082831,-115.156105,1433.6,3.904123711339992
51.082835,-115.156126,1433.7,3.904779756325934
51.082843,-115.156129,1433.7,3.9054358013118757
51.082851,-115.156131,1433.7,3.9060918462978176
51.082859,-115.156136,1433.8,3.9067478912837594
51.082866,-115.156139,1433.8,3.9074039362697013
51.082869,-115.156146,1433.8,3.908059981255643
51.08287,-115.156151,1433.8,3.908716026241585
51.082865,-115.156158,1433.8,3.909372071227527
51.082866,-115.156163,1433.8,3.9100281162134687
51.082857,-115.15618,1433.9,3.9106841611994105
51.082848,-115.156199,1433.9,3.9113402061853524
51.082849,-115.156202,1433.9,3.9119962511712942
51.082851,-115.156204,1433.9,3.912652296157236
51.082852,-115.156207,1433.9,3.913308341143178
51.082854,-115.156209,1434.0,3.91396438612912
51.082855,-115.156212,1434.0,3.9146204311150616
51.082857,-115.156214,1434.1,3.9152764761010035
51.082858,-115.156217,1434.1,3.9159325210869453
51.08286,-115.156219,1434.1,3.916588566072887
51.082861,-115.156222,1434.1,3.917244611058829
51.082863,-115.156224,1434.1,3.917900656044771
51.082864,-115.156227,1434.1,3.9185567010307127
51.082866,-115.156229,1434.1,3.9192127460166546
51.082867,-115.156232,1434.1,3.9198687910025964
51.082869,-115.156234,1434.1,3.9205248359885383
51.08287,-115.156237,1434.1,3.92118088097448
51.082872,-115.156247,1434.1,3.921836925960422
51.082873,-115.156261,1434.2,3.922492970946364
51.082873,-115.156263,1434.2,3.9231490159323057
51.082872,-115.156266,1434.2,3.9238050609182475
51.082872,-115.156267,1434.2,3.9244611059041894
51.082874,-115.156275,1434.2,3.9251171508901312
51.082878,-115.156288,1434.2,3.925773195876073
51.082885,-115.156306,1434.3,3.926429240862015
51.082888,-115.156311,1434.3,3.927085285847957
51.08289,-115.156316,1434.3,3.9277413308338986
51.082893,-115.156321,1434.4,3.9283973758198405
51.082895,-115.156326,1434.4,3.9290534208057823
51.082898,-115.156331,1434.4,3.929709465791724
51.0829,-115.156336,1434.4,3.930365510777666
51.082901,-115.156343,1434.4,3.931021555763608
51.082903,-115.156351,1434.4,3.9316776007495498
51.082913,-115.156357,1434.4,3.9323336457354916
51.082922,-115.156359,1434.5,3.9329896907214335
51.082932,-115.156356,1434.5,3.9336457357073753
51.082932,-115.156367,1434.5,3.934301780693317
51.082937,-115.156366,1434.5,3.934957825679259
51.082937,-115.156375,1434.6,3.935613870665201
51.082944,-115.156379,1434.6,3.9362699156511427
51.082948,-115.156383,1434.6,3.9369259606370846
51.082948,-115.156402,1434.7,3.9375820056230264
51.082946,-115.156403,1434.7,3.9382380506089683
51.082949,-115.156403,1434.7,3.93889409559491
51.082951,-115.156411,1434.8,3.939550140580852
51.082958,-115.156418,1434.8,3.940206185566794
51.082956,-115.156407,1434.8,3.9408622305527357
51.082953,-115.156413,1434.9,3.9415182755386775
51.082952,-115.15641,1434.9,3.9421743205246194
51.082956,-115.156417,1434.9,3.942830365510561
51.082957,-115.156423,1434.9,3.943486410496503
51.082961,-115.156437,1434.9,3.944142455482445
51.082963,-115.156436,1435.0,3.9447985004683868
51.082972,-115.156446,1435.0,3.9454545454543286
51.082983,-115.156457,1435.1,3.9461105904402705
51.082991,-115.156464,1435.1,3.9467666354262123
51.082999,-115.156471,1435.1,3.947422680412154
51.083007,-115.156478,1435.2,3.948078725398096
51.083016,-115.156484,1435.2,3.948734770384038
51.08302,-115.156487,1435.2,3.9493908153699797
51.083027,-115.156485,1435.4,3.9500468603559216
51.083036,-115.156485,1435.4,3.9507029053418634
51.083044,-115.156488,1435.4,3.9513589503278053
51.083051,-115.156489,1435.5,3.952014995313747
51.083059,-115.156487,1435.5,3.952671040299689
51.083071,-115.156487,1435.5,3.953327085285631
51.08308,-115.15649,1435.6,3.9539831302715727
51.083091,-115.156493,1435.6,3.9546391752575145
51.0831,-115.156496,1435.7,3.9552952202434564
51.083101,-115.156495,1435.7,3.955951265229398
51.083095,-115.156496,1435.7,3.95660731021534
51.083097,-115.156512,1435.7,3.957263355201282
51.083097,-115.156537,1435.8,3.9579194001872238
51.083093,-115.15655,1435.8,3.9585754451731656
51.083089,-115.156554,1435.8,3.9592314901591075
51.083088,-115.156558,1435.8,3.9598875351450493
51.083088,-115.156561,1435.8,3.960543580130991
51.083093,-115.156558,1435.9,3.961199625116933
51.083095,-115.156556,1435.9,3.961855670102875
51.083097,-115.156554,1435.9,3.9625117150888167
51.083095,-115.156557,1435.9,3.9631677600747586
51.083094,-115.156559,1435.9,3.9638238050607004
51.083091,-115.156565,1435.9,3.9644798500466423
51.08309,-115.156569,1435.9,3.965135895032584
51.083109,-115.156543,1436.0,3.965791940018526
51.083109,-115.156543,1436.0,3.966447985004468
51.08311,-115.156542,1436.0,3.9671040299904097
51.08311,-115.156543,1436.0,3.9677600749763515
51.08311,-115.156544,1436.0,3.9684161199622934
51.08311,-115.156544,1436.0,3.9690721649482352
51.083108,-115.156548,1436.0,3.969728209934177
51.083111,-115.156558,1436.0,3.970384254920119
51.08312,-115.15655,1436.0,3.9710402999060608
51.083126,-115.156557,1436.1,3.9716963448920026
51.083136,-115.156549,1436.1,3.9723523898779445
51.083142,-115.156549,1436.1,3.9730084348638863
51.083147,-115.156549,1436.1,3.973664479849828
51.083152,-115.15655,1436.2,3.97432052483577
51.083158,-115.15655,1436.2,3.974976569821712
51.083163,-115.15655,1436.2,3.9756326148076537
51.083172,-115.156549,1436.2,3.9762886597935956
51.083184,-115.15654,1436.3,3.9769447047795374
51.083192,-115.156536,1436.3,3.9776007497654793
51.083198,-115.156531,1436.3,3.978256794751421
51.083203,-115.156536,1436.3,3.978912839737363
51.083207,-115.156542,1436.3,3.979568884723305
51.083217,-115.156545,1436.4,3.9802249297092467
51.083226,-115.156546,1436.4,3.9808809746951885
51.083233,-115.156548,1436.4,3.9815370196811304
51.083242,-115.156549,1436.4,3.9821930646670722
51.083252,-115.156558,1436.5,3.982849109653014
51.083261,-115.156565,1436.5,3.983505154638956
51.083266,-115.156565,1436.5,3.984161199624898
51.083268,-115.156577,1436.5,3.9848172446108396
51.083281,-115.156575,1436.6,3.9854732895967815
51.083294,-115.156589,1436.6,3.9861293345827233
51.083307,-115.156591,1436.7,3.986785379568665
51.083338,-115.156559,1436.8,3.987441424554607
51.083356,-115.15654,1436.9,3.988097469540549
51.083375,-115.156521,1436.9,3.9887535145264907
51.083378,-115.156517,1436.9,3.9894095595124326
51.083391,-115.156519,1437.0,3.9900656044983744
51.083397,-115.156529,1437.0,3.9907216494843163
51.08341,-115.156531,1437.1,3.991377694470258
51.083415,-115.156548,1437.1,3.9920337394562
51.083422,-115.156548,1437.1,3.992689784442142
51.083425,-115.156557,1437.2,3.9933458294280837
51.083433,-115.156563,1437.2,3.9940018744140255
51.083443,-115.156551,1437.2,3.9946579193999674
51.083444,-115.156555,1437.2,3.9953139643859092
51.083441,-115.156571,1437.3,3.995970009371851
51.083442,-115.156597,1437.3,3.996626054357793
51.083443,-115.156609,1437.4,3.997282099343735
51.083444,-115.156621,1437.4,3.9979381443296766
51.083444,-115.156625,1437.4,3.9985941893156185
51.083444,-115.156634,1437.4,3.9992502343015603
51.083453,-115.156617,1437.5,3.999906279287502
51.083462,-115.1566,1437.5,4.000562324273444
51.083467,-115.156609,1437.6,4.001218369259386
51.083473,-115.156616,1437.6,4.001874414245329
51.083475,-115.156632,1437.6,4.002530459231271
51.083472,-115.156623,1437.6,4.003186504217213
51.083478,-115.156617,1437.7,4.0038425492031555
51.083475,-115.156624,1437.7,4.004498594189098
51.083469,-115.156623,1437.7,4.00515463917504
51.083467,-115.156627,1437.7,4.005810684160982
51.083483,-115.156628,1437.8,4.006466729146925
51.083483,-115.156637,1437.8,4.007122774132867
51.083479,-115.156644,1437.8,4.007778819118809
51.083479,-115.156654,1437.8,4.008434864104752
51.083486,-115.156659,1437.8,4.009090909090694
51.083484,-115.156661,1437.9,4.009746954076636
51.083484,-115.156656,1437.9,4.0104029990625785
51.083483,-115.156652,1437.9,4.011059044048521
51.083485,-115.156653,1437.9,4.011715089034463
51.083483,-115.15665,1437.9,4.012371134020405
51.083485,-115.156646,1437.9,4.013027179006348
51.083486,-115.156643,1437.9,4.01368322399229
51.083487,-115.156643,1437.9,4.014339268978232
51.083486,-115.156643,1437.9,4.0149953139641745
51.083484,-115.156643,1437.9,4.015651358950117
51.083481,-115.156641,1437.9,4.016307403936059
51.083481,-115.156641,1437.9,4.016963448922001
51.083484,-115.156641,1437.9,4.017619493907944
51.083483,-115.156641,1437.9,4.018275538893886
51.083483,-115.156641,1437.9,4.018931583879828
51.083486,-115.15663,1438.0,4.019587628865771
51.083487,-115.156634,1438.0,4.020243673851713
51.083492,-115.156645,1438.0,4.020899718837655
51.083504,-115.156666,1438.0,4.0215557638235975
51.083509,-115.156676,1438.1,4.02221180880954
51.08351,-115.156685,1438.1,4.022867853795482
51.083518,-115.156686,1438.1,4.023523898781424
51.083527,-115.156695,1438.1,4.024179943767367
51.083533,-115.1567,1438.2,4.024835988753309
51.083539,-115.156702,1438.2,4.025492033739251
51.083543,-115.15671,1438.2,4.0261480787251935
51.08355,-115.156717,1438.2,4.026804123711136
51.083555,-115.156722,1438.3,4.027460168697078
51.083559,-115.156719,1438.3,4.02811621368302
51.083562,-115.156726,1438.3,4.028772258668963
51.083566,-115.156748,1438.3,4.029428303654905
51.083568,-115.156764,1438.4,4.030084348640847
51.083571,-115.156771,1438.4,4.03074039362679
51.083579,-115.156786,1438.4,4.031396438612732
51.083577,-115.156787,1438.4,4.032052483598674
51.083578,-115.156789,1438.4,4.0327085285846165
51.083579,-115.156805,1438.5,4.033364573570559
51.083577,-115.156816,1438.5,4.034020618556501
51.083579,-115.156811,1438.5,4.034676663542443
51.083575,-115.156827,1438.6,4.035332708528386
51.083576,-115.156834,1438.6,4.035988753514328
51.083576,-115.156838,1438.6,4.03664479850027
51.083575,-115.156845,1438.6,4.0373008434862125
51.083576,-115.156851,1438.6,4.037956888472155
51.083578,-115.15686,1438.7,4.038612933458097
51.083581,-115.156864,1438.7,4.039268978444039
51.083583,-115.156855,1438.7,4.039925023429982
51.083589,-115.156861,1438.7,4.040581068415924
51.083597,-115.156893,1438.8,4.041237113401866
51.083591,-115.156891,1438.8,4.041893158387809
51.083595,-115.156901,1438.9,4.042549203373751
51.083597,-115.156904,1438.9,4.043205248359693
51.083597,-115.156903,1438.9,4.0438612933456355
51.083597,-115.156896,1438.9,4.044517338331578
51.083593,-115.156893,1438.9,4.04517338331752
51.083589,-115.15688,1438.9,4.045829428303462
51.083585,-115.156871,1439.0,4.046485473289405
51.08358,-115.156865,1439.0,4.047141518275347
51.083593,-115.156866,1439.1,4.047797563261289
51.083599,-115.156866,1439.1,4.0484536082472315
51.083602,-115.156872,1439.1,4.049109653233174
51.083612,-115.15686,1439.1,4.049765698219116
51.083613,-115.156853,1439.2,4.050421743205058
51.08361,-115.156842,1439.2,4.051077788191001
51.083617,-115.156839,1439.2,4.051733833176943
51.083619,-115.156822,1439.3,4.052389878162885
51.083618,-115.156814,1439.3,4.053045923148828
51.083622,-115.156814,1439.3,4.05370196813477
51.083626,-115.156815,1439.3,4.054358013120712
51.083632,-115.156817,1439.3,4.0550140581066545
51.083634,-115.156815,1439.3,4.055670103092597
51.083632,-115.156818,1439.4,4.056326148078539
51.083633,-115.15683,1439.4,4.056982193064481
51.083629,-115.15683,1439.4,4.057638238050424
51.083636,-115.156838,1439.4,4.058294283036366
51.083639,-115.156839,1439.4,4.058950328022308
51.083644,-115.156841,1439.5,4.059606373008251
51.083645,-115.156821,1439.5,4.060262417994193
51.083652,-115.1568,1439.6,4.060918462980135
51.083662,-115.156788,1439.6,4.061574507966077
51.083665,-115.156792,1439.6,4.06223055295202
51.08368,-115.15678,1439.7,4.062886597937962
51.08369,-115.156767,1439.7,4.063542642923904
51.083703,-115.156767,1439.8,4.064198687909847
51.083707,-115.156767,1439.8,4.064854732895789
51.08371,-115.156761,1439.8,4.065510777881731
51.083716,-115.156754,1439.8,4.0661668228676735
51.083718,-115.156755,1439.9,4.066822867853616
51.083717,-115.156754,1439.9,4.067478912839558
51.083717,-115.156746,1439.9,4.0681349578255
51.083719,-115.156749,1439.9,4.068791002811443
51.083726,-115.156762,1439.9,4.069447047797385
51.083735,-115.156761,1440.0,4.070103092783327
51.083738,-115.156772,1440.0,4.07075913776927
51.083745,-115.156774,1440.0,4.071415182755212
51.083752,-115.156765,1440.0,4.072071227741154
51.083754,-115.156751,1440.1,4.0727272727270964
51.083755,-115.156742,1440.1,4.073383317713039
51.083759,-115.156735,1440.1,4.074039362698981
51.083764,-115.156732,1440.1,4.074695407684923
51.083772,-115.156728,1440.2,4.075351452670866
51.083779,-115.156721,1440.2,4.076007497656808
51.083787,-115.156716,1440.2,4.07666354264275
51.083799,-115.156703,1440.3,4.0773195876286925
51.083814,-115.156692,1440.4,4.077975632614635
51.083822,-115.156702,1440.4,4.078631677600577
51.083807,-115.156707,1440.4,4.079287722586519
51.08381,-115.156689,1440.5,4.079943767572462
51.083806,-115.156667,1440.5,4.080599812558404
51.083799,-115.156649,1440.6,4.081255857544346
51.083798,-115.156624,1440.6,4.081911902530289
51.083799,-115.156626,1440.6,4.082567947516231
51.083795,-115.15662,1440.7,4.083223992502173
51.083799,-115.156606,1440.7,4.0838800374881155
51.083795,-115.156602,1440.7,4.084536082474058
51.0838,-115.156592,1440.7,4.08519212746
51.083803,-115.156571,1440.8,4.085848172445942
51.08379,-115.156565,1440.8,4.086504217431885
51.083776,-115.156557,1440.9,4.087160262417827
51.083763,-115.156542,1441.0,4.087816307403769
51.083757,-115.15653,1441.0,4.0884723523897115
51.083753,-115.156511,1441.1,4.089128397375654
51.083749,-115.156492,1441.1,4.089784442361596
51.083742,-115.15647,1441.2,4.090440487347538
51.083736,-115.156455,1441.2,4.091096532333481
51.083732,-115.156453,1441.2,4.091752577319423
51.083728,-115.156434,1441.3,4.092408622305365
51.08373,-115.156401,1441.4,4.093064667291308
51.083726,-115.15638,1441.5,4.09372071227725
51.083726,-115.156373,1441.5,4.094376757263192
51.083726,-115.156362,1441.5,4.0950328022491345
51.083727,-115.156349,1441.6,4.095688847235077
51.08373,-115.156333,1441.6,4.096344892221019
51.083732,-115.156328,1441.6,4.097000937206961
51.083739,-115.156305,1441.7,4.097656982192904
51.083747,-115.156293,1441.7,4.098313027178846
51.083754,-115.156287,1441.8,4.098969072164788
51.083759,-115.156283,1441.8,4.0996251171507305
51.083758,-115.156278,1441.8,4.100281162136673
51.083767,-115.156275,1441.9,4.100937207122615
51.083771,-115.156272,1441.9,4.101593252108557
51.083776,-115.156256,1441.9,4.1022492970945
51.083786,-115.156232,1442.0,4.102905342080442
51.083788,-115.156222,1442.1,4.103561387066384
51.083795,-115.15621,1442.1,4.104217432052327
51.083799,-115.156202,1442.1,4.104873477038269
51.083798,-115.156204,1442.2,4.105529522024211
51.083801,-115.156207,1442.2,4.1061855670101535
51.083808,-115.156202,1442.2,4.106841611996096
51.083814,-115.156195,1442.2,4.107497656982038
51.08382,-115.156174,1442.3,4.10815370196798
51.083826,-115.15617,1442.3,4.108809746953923
51.083846,-115.156144,1442.5,4.109465791939865
51.083852,-115.156141,1442.5,4.110121836925807
51.083858,-115.156139,1442.5,4.1107778819117495
51.083865,-115.156137,1442.6,4.111433926897692
51.08387,-115.156129,1442.6,4.112089971883634
51.083873,-115.156126,1442.6,4.112746016869576
51.083882,-115.156128,1442.7,4.113402061855519
51.083891,-115.156128,1442.7,4.114058106841461
51.083903,-115.156132,1442.8,4.114714151827403
51.083913,-115.156139,1442.8,4.115370196813346
51.08392,-115.156141,1442.8,4.116026241799288
51.083922,-115.156132,1442.9,4.11668228678523
51.083937,-115.15614,1442.9,4.1173383317711725
51.083953,-115.15614,1443.0,4.117994376757115
51.083968,-115.156141,1443.1,4.118650421743057
51.083974,-115.156146,1443.1,4.119306466728999
51.083981,-115.156136,1443.1,4.119962511714942
51.083987,-115.156124,1443.2,4.120618556700884
51.083995,-115.15611,1443.2,4.121274601686826
51.084004,-115.15611,1443.3,4.1219306466727685
51.084008,-115.156111,1443.3,4.122586691658711
51.084019,-115.156094,1443.4,4.123242736644653
51.084029,-115.156082,1443.4,4.123898781630595
51.084045,-115.156044,1443.5,4.124554826616538
51.08405,-115.156032,1443.6,4.12521087160248
51.084065,-115.156028,1443.6,4.125866916588422
51.08407,-115.156021,1443.7,4.126522961574365
51.084074,-115.156009,1443.7,4.127179006560307
51.084077,-115.156002,1443.7,4.127835051546249
51.084079,-115.156004,1443.7,4.1284910965321915
51.084088,-115.155992,1443.8,4.129147141518134
51.084093,-115.15599,1443.8,4.129803186504076
51.0841,-115.155993,1443.8,4.130459231490018
51.084107,-115.156001,1443.9,4.131115276475961
51.084116,-115.156,1443.9,4.131771321461903
51.084121,-115.156004,1443.9,4.132427366447845
51.084135,-115.156,1444.0,4.1330834114337875
51.084146,-115.155987,1444.1,4.13373945641973
51.084153,-115.155987,1444.1,4.134395501405672
51.084161,-115.155988,1444.1,4.135051546391614
51.084168,-115.155988,1444.1,4.135707591377557
51.084175,-115.155988,1444.2,4.136363636363499
51.084191,-115.156005,1444.2,4.137019681349441
51.084196,-115.15601,1444.3,4.137675726335384
51.0842,-115.156016,1444.3,4.138331771321326
51.084205,-115.156021,1444.3,4.138987816307268
51.084221,-115.156034,1444.4,4.1396438612932105
51.084228,-115.156029,1444.4,4.140299906279153
51.084234,-115.156019,1444.4,4.140955951265095
51.084248,-115.156025,1444.5,4.141611996251037
51.084262,-115.156013,1444.5,4.14226804123698
51.084273,-115.156021,1444.5,4.142924086222922
51.084282,-115.156013,1444.6,4.143580131208864
51.084291,-115.15602,1444.6,4.1442361761948066
51.084294,-115.156042,1444.6,4.144892221180749
51.084293,-115.156053,1444.7,4.145548266166691
51.084293,-115.156063,1444.7,4.146204311152633
51.084292,-115.156074,1444.7,4.146860356138576
51.084291,-115.156084,1444.7,4.147516401124518
51.084297,-115.156077,1444.7,4.14817244611046
51.084296,-115.156098,1444.8,4.148828491096403
51.084296,-115.156107,1444.8,4.149484536082345
51.084298,-115.156111,1444.8,4.150140581068287
51.0843,-115.156117,1444.8,4.1507966260542295
51.084302,-115.156122,1444.8,4.151452671040172
51.084308,-115.156116,1444.8,4.152108716026114
51.084318,-115.156121,1444.9,4.152764761012056
51.084335,-115.156146,1444.9,4.153420805997999
51.08434,-115.156149,1445.0,4.154076850983941
51.084346,-115.156151,1445.0,4.154732895969883
51.084351,-115.156154,1445.0,4.155388940955826
51.084359,-115.15616,1445.0,4.156044985941768
51.084364,-115.156159,1445.0,4.15670103092771
51.084366,-115.156161,1445.0,4.1573570759136524
51.08437,-115.156167,1445.1,4.158013120899595
51.084374,-115.156167,1445.1,4.158669165885537
51.084384,-115.156167,1445.1,4.159325210871479
51.084391,-115.156169,1445.2,4.159981255857422
51.084405,-115.156178,1445.2,4.160637300843364
51.084421,-115.156203,1445.3,4.161293345829306
51.084424,-115.156212,1445.3,4.1619493908152485
51.084434,-115.156232,1445.4,4.162605435801191
51.084445,-115.156256,1445.5,4.163261480787133
51.084442,-115.156255,1445.5,4.163917525773075
51.084447,-115.156274,1445.6,4.164573570759018
51.084445,-115.156275,1445.6,4.16522961574496
51.08445,-115.156296,1445.7,4.165885660730902
51.084453,-115.15632,1445.7,4.166541705716845
51.084457,-115.156326,1445.8,4.167197750702787
51.084466,-115.156354,1445.9,4.167853795688729
51.084468,-115.156373,1445.9,4.1685098406746715
51.084471,-115.156387,1446.0,4.169165885660614
51.084475,-115.156388,1446.0,4.169821930646556
51.084479,-115.156401,1446.1,4.170477975632498
51.084484,-115.156409,1446.1,4.171134020618441
51.084489,-115.156404,1446.1,4.171790065604383
51.08449,-115.1564,1446.1,4.172446110590325
51.084492,-115.156401,1446.1,4.1731021555762675
51.084495,-115.156404,1446.2,4.17375820056221
51.084498,-115.15641,1446.2,4.174414245548152
51.084503,-115.156382,1446.3,4.175070290534094
51.084503,-115.156367,1446.3,4.175726335520037
51.0845,-115.156367,1446.3,4.176382380505979
51.0845,-115.156369,1446.3,4.177038425491921
51.084504,-115.156375,1446.4,4.177694470477864
51.084504,-115.156375,1446.4,4.178350515463806
51.084505,-115.156379,1446.4,4.179006560449748
51.084502,-115.156394,1446.4,4.1796626054356905
51.084507,-115.1564,1446.4,4.180318650421633
51.084504,-115.156409,1446.5,4.180974695407575
51.084512,-115.156393,1446.5,4.181630740393517
51.084512,-115.156396,1446.5,4.18228678537946
51.084516,-115.156394,1446.5,4.182942830365402
51.084515,-115.156395,1446.5,4.183598875351344
51.084517,-115.156389,1446.6,4.1842549203372865
51.08452,-115.156385,1446.6,4.184910965323229
51.08452,-115.15639,1446.6,4.185567010309171
51.084527,-115.156398,1446.6,4.186223055295113
51.084529,-115.156401,1446.6,4.186879100281056
51.084534,-115.156407,1446.6,4.187535145266998
51.084533,-115.156401,1446.7,4.18819119025294
51.084536,-115.156402,1446.7,4.188847235238883
51.084538,-115.1564,1446.7,4.189503280224825
51.084543,-115.156395,1446.7,4.190159325210767
51.084547,-115.15638,1446.7,4.1908153701967095
51.08455,-115.156371,1446.7,4.191471415182652
51.084555,-115.156375,1446.7,4.192127460168594
51.084557,-115.156383,1446.8,4.192783505154536
51.084563,-115.156385,1446.8,4.193439550140479
