elv,distance,id
1331.0,2.7647058823528146,jura
1330.8,2.76525563496414,jura
1330.7,2.765805387575464,jura
1330.7,2.7663551401867887,jura
1330.6,2.766904892798113,jura
1330.5,2.767454645409438,jura
1330.4,2.768004398020764,jura
1330.3,2.768554150632088,jura
1330.2,2.7691039032434124,jura
1330.1,2.7696536558547367,jura
1330.1,2.770203408466062,jura
1330.0,2.7707531610773866,jura
1329.9,2.771302913688712,jura
1329.9,2.7718526663000365,jura
1329.8,2.7724024189113607,jura
1329.7,2.7729521715226855,jura
1329.7,2.7735019241340093,jura
1329.7,2.774051676745335,jura
1329.6,2.77460142935666,jura
1329.6,2.7751511819679844,jura
1329.6,2.775700934579309,jura
1329.6,2.776250687190634,jura
1329.6,2.7768004398019586,jura
1329.5,2.777350192413284,jura
1329.5,2.777899945024608,jura
1329.5,2.7784496976359327,jura
1329.5,2.7789994502472566,jura
1329.5,2.779549202858582,jura
1329.5,2.780098955469907,jura
1329.4,2.7806487080812317,jura
1329.4,2.7811984606925564,jura
1329.4,2.7817482133038807,jura
1329.3,2.7822979659152063,jura
1329.3,2.7828477185265306,jura
1329.3,2.783397471137856,jura
1329.3,2.7839472237491805,jura
1329.2,2.7844969763605047,jura
1329.2,2.785046728971829,jura
1329.2,2.785596481583154,jura
1329.2,2.786146234194479,jura
1329.1,2.7866959868058045,jura
1329.1,2.7872457394171284,jura
1329.1,2.7877954920284536,jura
1329.1,2.7883452446397783,jura
1329.1,2.7888949972511026,jura
1329.1,2.789444749862428,jura
1329.0,2.789994502473752,jura
1329.0,2.7905442550850768,jura
1329.0,2.791094007696401,jura
1329.0,2.791643760307726,jura
1329.0,2.792193512919051,jura
1329.0,2.7927432655303757,jura
1329.0,2.7932930181417004,jura
1329.0,2.7938427707530247,jura
1329.0,2.7943925233643503,jura
1329.0,2.7949422759756746,jura
1329.0,2.795492028587,jura
1329.0,2.796041781198324,jura
1329.0,2.7965915338096488,jura
1329.0,2.797141286420973,jura
1329.0,2.797691039032298,jura
1329.0,2.798240791643623,jura
1329.0,2.7987905442549486,jura
1329.0,2.7993402968662724,jura
1329.0,2.7998900494775967,jura
1329.0,2.800439802088922,jura
1329.0,2.8009895547002466,jura
1329.0,2.801539307311572,jura
1329.0,2.802089059922896,jura
1329.0,2.8026388125342208,jura
1329.1,2.803188565145545,jura
1329.1,2.80373831775687,jura
1329.1,2.8042880703681945,jura
1329.1,2.80483782297952,jura
1329.1,2.8053875755908444,jura
1329.2,2.805937328202169,jura
1329.2,2.8064870808134943,jura
1329.3,2.8070368334248186,jura
1329.3,2.807586586036144,jura
1329.4,2.808136338647468,jura
1329.4,2.8086860912587928,jura
1329.4,2.8092358438701166,jura
1329.4,2.8097855964814418,jura
1329.4,2.8103353490927674,jura
1329.4,2.810885101704092,jura
1329.4,2.8114348543154164,jura
1329.4,2.811984606926741,jura
1329.4,2.812534359538066,jura
1329.4,2.8130841121493906,jura
1329.4,2.813633864760716,jura
1329.4,2.81418361737204,jura
1329.4,2.8147333699833648,jura
1329.4,2.815283122594689,jura
1329.4,2.8158328752060138,jura
1329.4,2.8163826278173385,jura
1329.4,2.8169323804286637,jura
1329.3,2.8174821330399884,jura
1329.3,2.818031885651313,jura
1329.3,2.8185816382626383,jura
1329.3,2.8191313908739626,jura
1329.3,2.819681143485288,jura
1329.3,2.820230896096612,jura
1329.3,2.8207806487079368,jura
1329.3,2.821330401319261,jura
1329.2,2.8218801539305867,jura
1329.2,2.8224299065419114,jura
1329.2,2.822979659153236,jura
1329.1,2.8235294117645604,jura
1329.0,2.8240791643758847,jura
1328.9,2.82462891698721,jura
1328.9,2.8251786695985346,jura
1328.8,2.82572842220986,jura
1328.8,2.826278174821184,jura
1328.7,2.8268279274325088,jura
1328.7,2.827377680043833,jura
1328.7,2.8279274326551582,jura
1328.6,2.828477185266483,jura
1328.5,2.829026937877808,jura
1328.5,2.8295766904891324,jura
1328.4,2.830126443100457,jura
1328.3,2.830676195711782,jura
1328.3,2.8312259483231066,jura
1328.2,2.831775700934432,jura
1328.2,2.8323254535457565,jura
1328.1,2.8328752061570808,jura
1328.1,2.8334249587684046,jura
1328.1,2.8339747113797302,jura
1328.0,2.834524463991055,jura
1327.9,2.8350742166023797,jura
1327.8,2.8356239692137044,jura
1327.8,2.8361737218250287,jura
1327.8,2.8367234744363534,jura
1327.7,2.8372732270476786,jura
1327.7,2.837822979659004,jura
1327.7,2.8383727322703285,jura
1327.7,2.8389224848816528,jura
1327.7,2.8394722374929766,jura
1327.7,2.8400219901043022,jura
1327.7,2.840571742715627,jura
1327.7,2.8411214953269517,jura
1327.7,2.8416712479382764,jura
1327.7,2.842221000549601,jura
1327.7,2.8427707531609263,jura
1327.6,2.8433205057722506,jura
1327.5,2.843870258383576,jura
1327.5,2.8444200109949,jura
1327.4,2.8449697636062248,jura
1327.4,2.845519516217549,jura
1327.3,2.8460692688288742,jura
1327.3,2.846619021440199,jura
1327.3,2.8471687740515237,jura
1327.3,2.8477185266628484,jura
1327.2,2.8482682792741736,jura
1327.2,2.8488180318854983,jura
1327.1,2.8493677844968226,jura
1327.0,2.849917537108148,jura
1327.0,2.850467289719472,jura
1327.0,2.851017042330797,jura
1326.9,2.851566794942121,jura
1326.9,2.8521165475534462,jura
1326.9,2.852666300164772,jura
1326.9,2.8532160527760966,jura
1326.9,2.8537658053874204,jura
1326.8,2.8543155579987447,jura
1326.8,2.854865310610069,jura
1326.8,2.8554150632213946,jura
1326.7,2.85596481583272,jura
1326.7,2.856514568444044,jura
1326.7,2.857064321055369,jura
1326.7,2.8576140736666935,jura
1326.7,2.8581638262780182,jura
1326.7,2.858713578889343,jura
1326.7,2.859263331500668,jura
1326.6,2.8598130841119924,jura
1326.6,2.8603628367233167,jura
1326.6,2.8609125893346423,jura
1326.6,2.8614623419459666,jura
1326.6,2.862012094557292,jura
1326.6,2.862561847168616,jura
1326.6,2.863111599779941,jura
1326.6,2.863661352391265,jura
1326.6,2.8642111050025902,jura
1326.6,2.8647608576139154,jura
1326.6,2.86531061022524,jura
1326.6,2.8658603628365644,jura
1326.5,2.8664101154478883,jura
1326.5,2.866959868059214,jura
1326.6,2.8675096206705386,jura
1326.6,2.868059373281864,jura
1326.6,2.868609125893188,jura
1326.6,2.869158878504513,jura
1326.6,2.869708631115837,jura
1326.6,2.8702583837271622,jura
1326.6,2.8708081363384865,jura
1326.6,2.871357888949812,jura
1326.3,2.8719076415611364,jura
1326.1,2.8724573941724616,jura
1326.1,2.8730071467837863,jura
1326.1,2.8735568993951106,jura
1326.1,2.874106652006436,jura
1326.1,2.87465640461776,jura
1326.1,2.875206157229085,jura
1325.8,2.8757559098404086,jura
1325.8,2.8763056624517342,jura
1325.8,2.8768554150630585,jura
1325.8,2.8774051676743837,jura
1325.8,2.8779549202857084,jura
1325.5,2.878504672897033,jura
1325.3,2.879054425508358,jura
1325.3,2.8796041781196826,jura
1325.0,2.8801539307310082,jura
1325.0,2.880703683342332,jura
1325.0,2.881253435953657,jura
1324.8,2.881803188564981,jura
1324.8,2.8823529411763062,jura
1324.8,2.8829026937876314,jura
1324.8,2.883452446398956,jura
1324.6,2.8840021990102804,jura
1324.6,2.884551951621605,jura
1324.6,2.88510170423293,jura
1324.3,2.8856514568442546,jura
1324.3,2.8862012094555802,jura
1324.3,2.886750962066904,jura
1324.3,2.8873007146782284,jura
1324.0,2.887850467289553,jura
1324.0,2.8884002199008783,jura
1324.0,2.888949972512203,jura
1324.0,2.889499725123528,jura
1323.8,2.8900494777348524,jura
1323.8,2.8905992303461767,jura
1323.8,2.891148982957502,jura
1323.8,2.8916987355688266,jura
1323.8,2.892248488180152,jura
1323.8,2.8927982407914765,jura
1323.8,2.893347993402801,jura
1323.9,2.8938977460141246,jura
1323.9,2.8944474986254503,jura
1323.9,2.894997251236775,jura
1323.9,2.8955470038481,jura
1323.9,2.8960967564594244,jura
1323.9,2.8966465090707487,jura
1323.9,2.897196261682073,jura
1323.9,2.8977460142933986,jura
1323.9,2.898295766904724,jura
1323.9,2.8988455195160485,jura
1324.0,2.899395272127373,jura
1324.0,2.8999450247386966,jura
1323.9,2.9004947773500223,jura
1323.9,2.9010445299613465,jura
1323.7,2.9015942825726717,jura
1323.7,2.9021440351839964,jura
1323.4,2.902693787795321,jura
1323.4,2.903243540406647,jura
1323.4,2.90379329301797,jura
1323.1,2.9043430456292962,jura
1323.1,2.90489279824062,jura
1323.1,2.905442550851945,jura
1323.1,2.905992303463268,jura
1323.1,2.9065420560745943,jura
1322.9,2.907091808685919,jura
1322.9,2.9076415612972437,jura
1322.5,2.9081913139085684,jura
1322.5,2.9087410665198927,jura
1322.5,2.9092908191312183,jura
1322.7,2.9098405717425417,jura
1322.7,2.9103903243538682,jura
1322.7,2.910940076965192,jura
1322.7,2.9114898295765173,jura
1322.7,2.9120395821878415,jura
1322.7,2.9125893347991663,jura
1322.7,2.913139087410491,jura
1322.6,2.9136888400218166,jura
1322.6,2.9142385926331404,jura
1322.6,2.9147883452444647,jura
1322.6,2.9153380978557903,jura
1322.6,2.9158878504671137,jura
1322.6,2.91643760307844,jura
1322.6,2.916987355689764,jura
1322.6,2.917537108301089,jura
1322.6,2.918086860912413,jura
1322.6,2.9186366135237383,jura
1322.6,2.919186366135063,jura
1322.3,2.919736118746388,jura
1322.3,2.9202858713577124,jura
1322.3,2.9208356239690367,jura
1322.3,2.921385376580362,jura
1322.3,2.9219351291916857,jura
1322.3,2.922484881803012,jura
1322.3,2.9230346344143365,jura
1322.3,2.923584387025661,jura
1322.1,2.924134139636985,jura
1322.1,2.9246838922483103,jura
1322.1,2.9252336448596346,jura
1322.1,2.92578339747096,jura
1322.1,2.9263331500822845,jura
1322.1,2.926882902693609,jura
1321.9,2.927432655304934,jura
1321.9,2.9279824079162586,jura
1321.9,2.928532160527584,jura
1321.9,2.929081913138908,jura
1321.6,2.929631665750233,jura
1321.6,2.9301814183615567,jura
1321.6,2.9307311709728823,jura
1321.6,2.9312809235842074,jura
1321.6,2.9318306761955313,jura
1321.6,2.9323804288068565,jura
1321.3,2.932930181418181,jura
1321.3,2.9334799340295064,jura
1321.0,2.93402968664083,jura
1321.0,2.934579439252156,jura
1320.8,2.93512919186348,jura
1320.8,2.935678944474805,jura
1320.8,2.936228697086129,jura
1320.5,2.9367784496974543,jura
1320.6,2.9373282023087786,jura
1320.5,2.9378779549201037,jura
1320.3,2.9384277075314285,jura
1320.3,2.938977460142753,jura
1320.3,2.939527212754078,jura
1320.1,2.940076965365402,jura
1320.1,2.9406267179767283,jura
1320.1,2.941176470588052,jura
1320.2,2.9417262231993773,jura
1320.2,2.942275975810701,jura
1320.2,2.9428257284220263,jura
1320.1,2.943375481033351,jura
1320.1,2.943925233644676,jura
1320.4,2.9444749862560005,jura
1320.4,2.945024738867325,jura
1320.3,2.94557449147865,jura
1320.4,2.9461242440899738,jura
1320.2,2.9466739967012994,jura
1320.2,2.947223749312624,jura
1320.2,2.9477735019239484,jura
1319.9,2.9483232545352736,jura
1319.9,2.9488730071465983,jura
1319.6,2.9494227597579235,jura
1319.6,2.949972512369248,jura
1319.6,2.9505222649805725,jura
1319.6,2.951072017591897,jura
1319.4,2.951621770203221,jura
1319.4,2.952171522814546,jura
1319.4,2.9527212754258723,jura
1319.4,2.9532710280371965,jura
1319.4,2.9538207806485217,jura
1319.4,2.9543705332598456,jura
1319.4,2.9549202858711703,jura
1319.3,2.955470038482495,jura
1319.3,2.9560197910938197,jura
1319.3,2.9565695437051445,jura
1319.3,2.9571192963164687,jura
1319.3,2.957669048927794,jura
1319.3,2.958218801539118,jura
1319.3,2.958768554150444,jura
1319.4,2.959318306761768,jura
1319.4,2.9598680593730933,jura
1319.4,2.9604178119844176,jura
1319.4,2.9609675645957423,jura
1319.4,2.961517317207067,jura
1319.4,2.9620670698183917,jura
1319.5,2.9626168224297165,jura
1319.5,2.9631665750410408,jura
1319.5,2.9637163276523664,jura
1319.5,2.9642660802636907,jura
1319.5,2.9648158328750163,jura
1319.5,2.96536558548634,jura
1319.3,2.9659153380976653,jura
1319.3,2.9664650907089896,jura
1319.3,2.9670148433203143,jura
1319.3,2.9675645959316386,jura
1319.3,2.9681143485429637,jura
1319.0,2.9686641011542885,jura
1318.8,2.9692138537656136,jura
1318.8,2.9697636063769384,jura
1318.5,2.9703133589882627,jura
1318.5,2.9708631115995874,jura
1318.5,2.971412864210912,jura
1318.0,2.971962616822237,jura
1318.0,2.9725123694335616,jura
1318.0,2.9730621220448863,jura
1317.7,2.973611874656211,jura
1317.7,2.9741616272675357,jura
1317.7,2.9747113798788605,jura
1317.5,2.9752611324901848,jura
1317.5,2.975810885101509,jura
1317.4,2.9763606377128347,jura
1317.4,2.9769103903241594,jura
1317.3,2.977460142935484,jura
1317.3,2.978009895546809,jura
1317.4,2.9785596481581336,jura
1317.3,2.9791094007694583,jura
1317.4,2.979659153380783,jura
1317.4,2.980208905992108,jura
1317.4,2.9807586586034325,jura
1317.5,2.9813084112147568,jura
1317.5,2.981858163826082,jura
1317.4,2.9824079164374067,jura
1317.4,2.9829576690487314,jura
1317.3,2.983507421660056,jura
1317.3,2.9840571742713813,jura
1317.1,2.9846069268827056,jura
1317.1,2.9851566794940303,jura
1316.9,2.9857064321053555,jura
1316.9,2.98625618471668,jura
1316.9,2.9868059373280045,jura
1316.9,2.9873556899393283,jura
1316.8,2.987905442550654,jura
1316.6,2.9884551951619787,jura
1316.6,2.9890049477733034,jura
1316.6,2.989554700384628,jura
1316.4,2.990104452995953,jura
1316.1,2.9906542056072776,jura
1316.1,2.9912039582186023,jura
1316.1,2.9917537108299266,jura
1315.9,2.992303463441252,jura
1315.9,2.9928532160525765,jura
1315.6,2.993402968663901,jura
1315.2,2.993952721275226,jura
1315.2,2.9945024738865507,jura
1315.2,2.9950522264978754,jura
1314.9,2.9956019791092,jura
1314.9,2.996151731720525,jura
1314.9,2.9967014843318496,jura
1314.9,2.9972512369431743,jura
1314.7,2.9978009895544986,jura
1314.8,2.9983507421658238,jura
1314.8,2.9989004947771485,jura
1314.5,2.999450247388473,jura
1314.6,2.9999999999997984,jura
1366.2,0.004799196787148595,yamnuska
1366.6,0.00959839357429719,yamnuska
1366.9,0.014397590361445785,yamnuska
1367.1,0.01919678714859438,yamnuska
1368.1,0.023995983935742968,yamnuska
1368.2,0.02879518072289157,yamnuska
1368.9,0.033594377510040165,yamnuska
1369.3,0.03839357429718876,yamnuska
1370.1,0.04319277108433736,yamnuska
1370.4,0.04799196787148595,yamnuska
1371.2,0.052791164658634544,yamnuska
1371.9,0.05759036144578314,yamnuska
1372.5,0.06238955823293173,yamnuska
1373.4,0.06718875502008033,yamnuska
1374.2,0.07198795180722893,yamnuska
1374.4,0.07678714859437752,yamnuska
1375.0,0.08158634538152612,yamnuska
1375.4,0.08638554216867472,yamnuska
1375.8,0.09118473895582332,yamnuska
1376.0,0.09598393574297193,yamnuska
1377.3,0.10078313253012053,yamnuska
1377.9,0.10558232931726913,yamnuska
1378.5,0.11038152610441772,yamnuska
1378.8,0.11518072289156632,yamnuska
1379.1,0.11997991967871495,yamnuska
1379.7,0.12477911646586355,yamnuska
1380.4,0.12957831325301214,yamnuska
1381.2,0.13437751004016074,yamnuska
1381.6,0.13917670682730934,yamnuska
1382.8,0.14397590361445795,yamnuska
1383.3,0.14877510040160655,yamnuska
1384.1,0.15357429718875515,yamnuska
1384.8,0.15837349397590375,yamnuska
1385.8,0.16317269076305235,yamnuska
1386.2,0.16797188755020095,yamnuska
1386.8,0.17277108433734956,yamnuska
1387.0,0.17757028112449816,yamnuska
1388.3,0.1823694779116468,yamnuska
1388.7,0.18716867469879536,yamnuska
1389.1,0.191967871485944,yamnuska
1390.1,0.19676706827309254,yamnuska
1390.5,0.2015662650602412,yamnuska
1391.2,0.20636546184738971,yamnuska
1391.9,0.2111646586345384,yamnuska
1392.2,0.21596385542168692,yamnuska
1392.7,0.2207630522088356,yamnuska
1393.3,0.2255622489959841,yamnuska
1393.7,0.2303614457831328,yamnuska
1394.3,0.2351606425702813,yamnuska
1395.4,0.23995983935743,yamnuska
1396.1,0.24475903614457856,yamnuska
1396.5,0.2495582329317272,yamnuska
1396.8,0.25435742971887576,yamnuska
1397.5,0.25915662650602433,yamnuska
1398.0,0.2639558232931729,yamnuska
1398.3,0.2687550200803215,yamnuska
1398.9,0.2735542168674701,yamnuska
1400.0,0.27835341365461863,yamnuska
1400.5,0.2831526104417672,yamnuska
1400.8,0.2879518072289158,yamnuska
1401.3,0.29275100401606435,yamnuska
1402.3,0.2975502008032129,yamnuska
1402.6,0.3023493975903615,yamnuska
1402.8,0.3071485943775101,yamnuska
1403.5,0.31194779116465865,yamnuska
1404.0,0.3167469879518072,yamnuska
1404.4,0.3215461847389558,yamnuska
1405.2,0.3263453815261044,yamnuska
1405.6,0.3311445783132529,yamnuska
1406.3,0.3359437751004015,yamnuska
1407.0,0.3407429718875501,yamnuska
1407.3,0.3455421686746987,yamnuska
1407.5,0.35034136546184724,yamnuska
1408.0,0.3551405622489958,yamnuska
1408.9,0.3599397590361444,yamnuska
1409.1,0.36473895582329297,yamnuska
1410.3,0.3695381526104416,yamnuska
1410.8,0.3743373493975901,yamnuska
1411.0,0.3791365461847387,yamnuska
1411.7,0.3839357429718873,yamnuska
1412.4,0.38873493975903584,yamnuska
1413.0,0.3935341365461844,yamnuska
1413.6,0.3983333333333329,yamnuska
1414.5,0.4031325301204816,yamnuska
1415.1,0.4079317269076301,yamnuska
1415.9,0.4127309236947787,yamnuska
1416.4,0.4175301204819273,yamnuska
1416.5,0.4223293172690759,yamnuska
1417.7,0.4271285140562244,yamnuska
1418.1,0.431927710843373,yamnuska
1418.4,0.4367269076305216,yamnuska
1419.0,0.44152610441767015,yamnuska
1419.5,0.4463253012048187,yamnuska
1419.8,0.4511244979919673,yamnuska
1420.2,0.4559236947791159,yamnuska
1420.2,0.4607228915662645,yamnuska
1421.0,0.465522088353413,yamnuska
1421.4,0.4703212851405616,yamnuska
1421.5,0.4751204819277102,yamnuska
1421.7,0.4799196787148587,yamnuska
1422.1,0.4847188755020073,yamnuska
1422.2,0.4895180722891559,yamnuska
1422.4,0.4943172690763045,yamnuska
1422.8,0.49911646586345293,yamnuska
1423.4,0.5039156626506016,yamnuska
1423.4,0.5087148594377502,yamnuska
1424.1,0.5135140562248988,yamnuska
1425.1,0.5183132530120473,yamnuska
1425.8,0.5231124497991959,yamnuska
1426.5,0.5279116465863445,yamnuska
1426.9,0.5327108433734931,yamnuska
1427.2,0.5375100401606416,yamnuska
1427.6,0.5423092369477902,yamnuska
1428.4,0.5471084337349388,yamnuska
1429.4,0.5519076305220874,yamnuska
1429.7,0.5567068273092359,yamnuska
1430.3,0.5615060240963845,yamnuska
1430.8,0.5663052208835331,yamnuska
1431.1,0.5711044176706817,yamnuska
1431.6,0.5759036144578302,yamnuska
1432.3,0.5807028112449788,yamnuska
1432.9,0.5855020080321274,yamnuska
1433.7,0.5903012048192761,yamnuska
1433.9,0.5951004016064245,yamnuska
1434.6,0.5998995983935731,yamnuska
1435.4,0.6046987951807217,yamnuska
1436.0,0.6094979919678702,yamnuska
1436.6,0.6142971887550188,yamnuska
1437.3,0.6190963855421674,yamnuska
1437.5,0.6238955823293161,yamnuska
1437.9,0.6286947791164645,yamnuska
1438.8,0.6334939759036131,yamnuska
1439.4,0.6382931726907617,yamnuska
1440.1,0.6430923694779103,yamnuska
1440.5,0.6478915662650588,yamnuska
1441.0,0.6526907630522074,yamnuska
1441.7,0.657489959839356,yamnuska
1442.0,0.6622891566265046,yamnuska
1443.2,0.6670883534136531,yamnuska
1443.6,0.6718875502008017,yamnuska
1443.7,0.6766867469879503,yamnuska
1444.1,0.6814859437750989,yamnuska
1444.7,0.6862851405622474,yamnuska
1445.2,0.691084337349396,yamnuska
1445.2,0.6958835341365446,yamnuska
1446.4,0.7006827309236932,yamnuska
1446.5,0.7054819277108417,yamnuska
1447.7,0.7102811244979903,yamnuska
1447.8,0.7150803212851389,yamnuska
1448.9,0.7198795180722874,yamnuska
1449.1,0.7246787148594358,yamnuska
1450.1,0.7294779116465846,yamnuska
1450.1,0.7342771084337332,yamnuska
1450.1,0.7390763052208817,yamnuska
1450.1,0.7438755020080303,yamnuska
1450.2,0.7486746987951789,yamnuska
1450.3,0.7534738955823275,yamnuska
1450.8,0.7582730923694759,yamnuska
1450.9,0.7630722891566246,yamnuska
1451.6,0.7678714859437732,yamnuska
1451.7,0.7726706827309218,yamnuska
1452.2,0.7774698795180703,yamnuska
1452.4,0.7822690763052189,yamnuska
1452.5,0.7870682730923675,yamnuska
1453.7,0.7918674698795161,yamnuska
1453.7,0.7966666666666646,yamnuska
1454.4,0.8014658634538132,yamnuska
1454.7,0.8062650602409618,yamnuska
1455.0,0.8110642570281104,yamnuska
1455.2,0.8158634538152589,yamnuska
1455.5,0.8206626506024075,yamnuska
1456.0,0.8254618473895561,yamnuska
1456.2,0.8302610441767047,yamnuska
1456.6,0.8350602409638532,yamnuska
1456.8,0.8398594377510018,yamnuska
1457.2,0.8446586345381504,yamnuska
1457.3,0.8494578313252992,yamnuska
1457.4,0.8542570281124475,yamnuska
1457.5,0.8590562248995961,yamnuska
1457.6,0.8638554216867447,yamnuska
1457.9,0.8686546184738932,yamnuska
1458.2,0.8734538152610418,yamnuska
1458.3,0.8782530120481904,yamnuska
1458.8,0.8830522088353391,yamnuska
1459.2,0.8878514056224875,yamnuska
1459.8,0.8926506024096361,yamnuska
1459.9,0.8974497991967847,yamnuska
1460.4,0.9022489959839332,yamnuska
1460.7,0.9070481927710818,yamnuska
1461.0,0.9118473895582304,yamnuska
1461.4,0.9166465863453792,yamnuska
1461.7,0.9214457831325276,yamnuska
1461.9,0.9262449799196759,yamnuska
1462.3,0.9310441767068248,yamnuska
1462.7,0.9358433734939732,yamnuska
1463.2,0.9406425702811221,yamnuska
1463.3,0.9454417670682704,yamnuska
1464.4,0.950240963855419,yamnuska
1464.7,0.9550401606425676,yamnuska
1465.0,0.9598393574297162,yamnuska
1465.6,0.9646385542168648,yamnuska
1466.2,0.9694377510040132,yamnuska
1467.1,0.974236947791162,yamnuska
1467.2,0.9790361445783105,yamnuska
1468.2,0.9838353413654592,yamnuska
1469.3,0.9886345381526076,yamnuska
1470.4,0.9934337349397562,yamnuska
1471.3,0.9982329317269047,yamnuska
1472.1,1.0030321285140529,yamnuska
1472.7,1.007831325301202,yamnuska
1473.4,1.0126305220883505,yamnuska
1474.6,1.017429718875499,yamnuska
1474.9,1.0222289156626476,yamnuska
1475.6,1.0270281124497962,yamnuska
1476.6,1.0318273092369448,yamnuska
1477.0,1.0366265060240931,yamnuska
1477.4,1.041425702811242,yamnuska
1477.6,1.0462248995983905,yamnuska
1478.1,1.051024096385539,yamnuska
1478.3,1.0558232931726876,yamnuska
1478.7,1.0606224899598362,yamnuska
1479.2,1.0654216867469848,yamnuska
1479.5,1.0702208835341334,yamnuska
1480.1,1.075020080321282,yamnuska
1480.2,1.0798192771084305,yamnuska
1480.7,1.084618473895579,yamnuska
1481.0,1.0894176706827277,yamnuska
1481.3,1.0942168674698762,yamnuska
1481.9,1.0990160642570248,yamnuska
1482.3,1.1038152610441734,yamnuska
1482.5,1.108614457831322,yamnuska
1482.8,1.1134136546184703,yamnuska
1483.0,1.118212851405619,yamnuska
1483.2,1.1230120481927677,yamnuska
1483.9,1.1278112449799162,yamnuska
1484.4,1.1326104417670648,yamnuska
1484.6,1.1374096385542134,yamnuska
1485.1,1.142208835341362,yamnuska
1485.4,1.1470080321285103,yamnuska
1485.8,1.1518072289156591,yamnuska
1486.1,1.1566064257028077,yamnuska
1486.4,1.1614056224899565,yamnuska
1487.2,1.1662048192771048,yamnuska
1487.7,1.1710040160642534,yamnuska
1488.0,1.1758032128514022,yamnuska
1488.3,1.1806024096385506,yamnuska
1489.3,1.1854016064256991,yamnuska
1489.8,1.1902008032128475,yamnuska
1490.3,1.1949999999999965,yamnuska
1490.4,1.1997991967871449,yamnuska
1490.6,1.2045983935742934,yamnuska
1490.9,1.209397590361442,yamnuska
1491.3,1.2141967871485906,yamnuska
1491.6,1.2189959839357392,yamnuska
1492.2,1.2237951807228875,yamnuska
1492.5,1.2285943775100363,yamnuska
1492.7,1.2333935742971849,yamnuska
1492.9,1.2381927710843337,yamnuska
1493.0,1.242991967871482,yamnuska
1493.1,1.2477911646586306,yamnuska
1493.2,1.2525903614457792,yamnuska
1493.3,1.2573895582329278,yamnuska
1493.4,1.2621887550200763,yamnuska
1493.4,1.2669879518072251,yamnuska
1493.6,1.2717871485943737,yamnuska
1493.6,1.276586345381522,yamnuska
1493.8,1.2813855421686706,yamnuska
1493.9,1.2861847389558192,yamnuska
1494.0,1.2909839357429678,yamnuska
1494.3,1.2957831325301163,yamnuska
1494.4,1.300582329317265,yamnuska
1494.7,1.3053815261044135,yamnuska
1494.9,1.310180722891562,yamnuska
1495.1,1.3149799196787106,yamnuska
1495.2,1.3197791164658592,yamnuska
1495.4,1.3245783132530078,yamnuska
1495.5,1.3293775100401564,yamnuska
1495.6,1.334176706827305,yamnuska
1495.7,1.3389759036144535,yamnuska
1495.8,1.343775100401602,yamnuska
1495.9,1.3485742971887509,yamnuska
1495.9,1.3533734939758992,yamnuska
1496.0,1.3581726907630478,yamnuska
1496.1,1.3629718875501964,yamnuska
1496.2,1.367771084337345,yamnuska
1496.2,1.3725702811244935,yamnuska
1496.3,1.377369477911642,yamnuska
1496.4,1.382168674698791,yamnuska
1496.4,1.3869678714859393,yamnuska
1496.4,1.3917670682730878,yamnuska
1496.4,1.3965662650602364,yamnuska
1496.3,1.401365461847385,yamnuska
1496.2,1.4061646586345335,yamnuska
1496.0,1.410963855421682,yamnuska
1495.9,1.4157630522088307,yamnuska
1495.8,1.4205622489959793,yamnuska
1495.7,1.4253614457831278,yamnuska
1495.6,1.4301606425702764,yamnuska
1495.6,1.434959839357425,yamnuska
1495.6,1.4397590361445736,yamnuska
1495.7,1.4445582329317217,yamnuska
1495.9,1.4493574297188707,yamnuska
1496.0,1.4541566265060193,yamnuska
1496.2,1.4589558232931683,yamnuska
1496.3,1.4637550200803164,yamnuska
1496.5,1.468554216867465,yamnuska
1497.0,1.4733534136546136,yamnuska
1497.1,1.4781526104417622,yamnuska
1497.6,1.4829518072289107,yamnuska
1498.4,1.4877510040160593,yamnuska
1498.8,1.492550200803208,yamnuska
1499.8,1.4973493975903565,yamnuska
1500.1,1.5021485943775048,yamnuska
1500.7,1.5069477911646536,yamnuska
1501.4,1.5117469879518022,yamnuska
1501.9,1.5165461847389508,yamnuska
1502.9,1.521345381526099,yamnuska
1503.5,1.526144578313248,yamnuska
1504.0,1.5309437751003965,yamnuska
1504.2,1.535742971887545,yamnuska
1505.4,1.5405421686746936,yamnuska
1506.3,1.5453413654618422,yamnuska
1506.4,1.5501405622489908,yamnuska
1506.6,1.5549397590361391,yamnuska
1507.2,1.559738955823288,yamnuska
1507.6,1.5645381526104365,yamnuska
1508.6,1.569337349397585,yamnuska
1509.0,1.5741365461847336,yamnuska
1509.3,1.5789357429718822,yamnuska
1510.9,1.5837349397590308,yamnuska
1511.7,1.5885341365461794,yamnuska
1512.2,1.5933333333333282,yamnuska
1512.8,1.5981325301204763,yamnuska
1513.9,1.6029317269076249,yamnuska
1514.1,1.6077309236947737,yamnuska
1515.7,1.6125301204819222,yamnuska
1516.3,1.6173293172690708,yamnuska
1516.8,1.6221285140562194,yamnuska
1517.6,1.6269277108433682,yamnuska
1518.1,1.6317269076305163,yamnuska
1518.2,1.636526104417665,yamnuska
1519.8,1.6413253012048137,yamnuska
1520.9,1.6461244979919625,yamnuska
1521.4,1.6509236947791108,yamnuska
1521.8,1.6557228915662594,yamnuska
1524.4,1.6605220883534082,yamnuska
